contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
MU221021C00050000,2022-02-10 17:24:51+00:00,50.0,42.78,40.3,42.15,0.0,0.0,4.0,7,0.5546919531250001,True,REGULAR,USD,MU
MU221021C00060000,2022-02-10 15:02:34+00:00,60.0,36.0,32.3,33.3,0.0,0.0,2.0,24,0.5261277856445312,True,REGULAR,USD,MU
MU221021C00065000,2022-01-27 19:29:36+00:00,65.0,19.95,28.15,29.3,0.0,0.0,,1,0.5031177618408205,True,REGULAR,USD,MU
MU221021C00070000,2022-02-08 18:01:41+00:00,70.0,19.55,24.7,25.6,0.0,0.0,1.0,20,0.5164232928466796,True,REGULAR,USD,MU
MU221021C00072500,2022-02-10 14:59:59+00:00,72.5,25.64,22.85,23.8,0.0,0.0,16.0,19,0.5063525927734375,True,REGULAR,USD,MU
MU221021C00075000,2022-02-11 15:16:07+00:00,75.0,23.45,21.4,22.1,-0.11999893,-0.50911725,1.0,150,0.4982960327148438,True,REGULAR,USD,MU
MU221021C00077500,2022-02-11 18:53:58+00:00,77.5,21.45,19.8,20.5,6.460001,43.095406,20.0,44,0.49182637084960945,True,REGULAR,USD,MU
MU221021C00080000,2022-02-11 18:28:59+00:00,80.0,20.6,18.05,18.95,0.050001144,0.2433146,4.0,57,0.4848684326171875,True,REGULAR,USD,MU
MU221021C00082500,2022-02-11 14:30:18+00:00,82.5,17.88,16.8,17.45,-0.5,-2.7203484,2.0,29,0.4774222180175781,True,REGULAR,USD,MU
MU221021C00085000,2022-02-11 17:21:35+00:00,85.0,17.79,15.45,16.1,1.6400013,10.154807,41.0,154,0.47308876525878907,True,REGULAR,USD,MU
MU221021C00087500,2022-02-09 19:35:02+00:00,87.5,12.58,14.25,14.8,0.0,0.0,6.0,122,0.46802289794921875,True,REGULAR,USD,MU
MU221021C00090000,2022-02-11 19:55:05+00:00,90.0,13.12,13.05,13.6,-0.1800003,-1.3533858,18.0,249,0.46417772155761716,False,REGULAR,USD,MU
MU221021C00092500,2022-02-11 18:30:42+00:00,92.5,13.69,11.95,12.5,0.0899992,0.6617588,12.0,558,0.4613701324462891,False,REGULAR,USD,MU
MU221021C00095000,2022-02-11 17:17:52+00:00,95.0,12.88,10.9,11.45,0.7300005,6.0082345,2.0,51,0.4580132324218751,False,REGULAR,USD,MU
MU221021C00097500,2022-02-11 17:17:52+00:00,97.5,11.8,9.8,10.5,0.6999998,6.306304,2.0,45,0.4558770233154297,False,REGULAR,USD,MU
MU221021C00100000,2022-02-11 19:28:27+00:00,100.0,9.6,9.05,9.6,-0.19999981,-2.0408144,7.0,443,0.4533135723876953,False,REGULAR,USD,MU
MU221021C00105000,2022-02-11 18:46:11+00:00,105.0,8.5,7.3,8.05,0.3000002,3.658539,5.0,96,0.45062805236816406,False,REGULAR,USD,MU
MU221021C00110000,2022-02-11 18:29:08+00:00,110.0,7.5,6.05,6.75,0.4000001,5.6338043,64.0,1985,0.4491632232666015,False,REGULAR,USD,MU
MU221021C00115000,2022-02-11 18:39:22+00:00,115.0,6.0,4.8,5.65,0.0,0.0,1.0,196,0.4480646014404296,False,REGULAR,USD,MU
MU221021C00120000,2022-02-10 17:53:14+00:00,120.0,4.68,4.25,4.75,0.0,0.0,29.0,106,0.44836977416992185,False,REGULAR,USD,MU
MU221021C00125000,2022-02-09 17:14:03+00:00,125.0,2.36,3.45,4.0,0.0,0.0,2.0,54,0.44910218872070307,False,REGULAR,USD,MU
MU221021C00130000,2022-02-10 16:27:51+00:00,130.0,3.15,3.1,3.35,0.0,0.0,9.0,46,0.44910218872070307,False,REGULAR,USD,MU
MU221021C00135000,2022-02-09 18:56:35+00:00,135.0,1.7,2.41,2.82,0.0,0.0,152.0,152,0.4498346032714844,False,REGULAR,USD,MU
MU221021C00140000,2022-02-11 18:13:05+00:00,140.0,2.68,2.19,2.39,0.3900001,17.030573,13.0,73,0.4515435705566406,False,REGULAR,USD,MU
MU221021C00145000,2022-02-11 19:04:09+00:00,145.0,2.01,1.84,2.03,0.26,14.8571415,4.0,19,0.45325253784179687,False,REGULAR,USD,MU
