contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
RKT220325C00008500,2022-02-07 17:24:12+00:00,8.5,3.8,3.7,4.05,0.0,0.0,2,0,0.8125018749999999,True,REGULAR,USD,RKT
RKT220325C00011000,2022-02-08 16:50:30+00:00,11.0,1.87,1.67,1.84,0.0,0.0,1,0,0.64648791015625,True,REGULAR,USD,RKT
RKT220325C00011500,2022-02-08 15:12:22+00:00,11.5,1.5,1.36,1.53,0.0,0.0,100,1,0.6435582519531251,True,REGULAR,USD,RKT
RKT220325C00012000,2022-02-11 15:17:54+00:00,12.0,1.09,1.09,1.23,-0.049999952,-4.385961,1,1,0.632816171875,True,REGULAR,USD,RKT
RKT220325C00012500,2022-02-11 17:59:54+00:00,12.5,0.93,0.86,1.17,-0.07999998,-7.9207907,20,0,0.684573466796875,False,REGULAR,USD,RKT
RKT220325C00013000,2022-02-11 19:09:13+00:00,13.0,0.69,0.68,0.77,-0.060000002,-8.000001,13,0,0.6250037500000001,False,REGULAR,USD,RKT
RKT220325C00013500,2022-02-11 17:02:54+00:00,13.5,0.52,0.5,0.61,-0.14000005,-21.212128,1,101,0.6181678808593751,False,REGULAR,USD,RKT
RKT220325C00014000,2022-02-11 16:04:13+00:00,14.0,0.45,0.38,0.49,-0.100000024,-18.181822,34,37,0.62305064453125,False,REGULAR,USD,RKT
RKT220325C00014500,2022-02-11 19:19:23+00:00,14.5,0.34,0.3,0.39,-0.16,-32.0,2,0,0.632816171875,False,REGULAR,USD,RKT
RKT220325C00015000,2022-02-09 16:19:52+00:00,15.0,0.25,0.22,0.32,-0.09,-26.470589,2,74,0.64062859375,False,REGULAR,USD,RKT
RKT220325C00015500,2022-02-09 18:05:50+00:00,15.5,0.25,0.18,0.3,0.0,0.0,1,47,0.6738313867187502,False,REGULAR,USD,RKT
RKT220325C00017000,2022-02-11 14:51:05+00:00,17.0,0.1,0.09,0.14,-0.050000004,-33.333336,3,3,0.68555001953125,False,REGULAR,USD,RKT
