contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
BEKE230120C00005000,2022-01-20 14:30:10+00:00,5.0,19.0,14.45,18.0,0.0,0.0,2,6,1.2636755566406248,True,REGULAR,USD,BEKE
BEKE230120C00007500,2021-12-31 14:56:21+00:00,7.5,13.8,10.0,14.0,0.0,0.0,3,38,1.0322314013671878,True,REGULAR,USD,BEKE
BEKE230120C00010000,2022-01-24 14:55:00+00:00,10.0,12.15,11.4,14.35,0.0,0.0,40,71,1.1494183154296875,True,REGULAR,USD,BEKE
BEKE230120C00012500,2022-02-01 14:33:53+00:00,12.5,11.0,9.65,12.55,0.0,0.0,55,146,1.035649353027344,True,REGULAR,USD,BEKE
BEKE230120C00015000,2022-02-01 16:40:01+00:00,15.0,9.8,8.45,9.1,0.0,0.0,4,52,0.8320329296874999,True,REGULAR,USD,BEKE
BEKE230120C00017500,2022-01-26 19:20:40+00:00,17.5,7.0,7.2,7.85,0.0,0.0,1,40,0.8139667041015625,True,REGULAR,USD,BEKE
BEKE230120C00020000,2022-02-01 16:17:35+00:00,20.0,7.37,6.2,6.85,0.0,0.0,25,887,0.8095722167968749,True,REGULAR,USD,BEKE
BEKE230120C00022500,2022-01-31 14:44:40+00:00,22.5,5.4,5.3,6.0,0.0,0.0,1,512,0.8032246240234374,False,REGULAR,USD,BEKE
BEKE230120C00025000,2022-02-02 19:32:25+00:00,25.0,4.7,4.55,5.05,-0.47000027,-9.090914,1,549,0.7846701220703125,False,REGULAR,USD,BEKE
BEKE230120C00030000,2022-02-02 15:30:04+00:00,30.0,3.9,3.4,3.95,-0.17999983,-4.411761,1,1212,0.7836935693359376,False,REGULAR,USD,BEKE
BEKE230120C00035000,2022-01-20 17:03:23+00:00,35.0,4.15,2.4,3.25,0.0,0.0,40,711,0.7795432202148438,False,REGULAR,USD,BEKE
BEKE230120C00040000,2022-02-02 16:23:56+00:00,40.0,2.05,2.0,2.36,-0.26,-11.255411,400,616,0.7741721801757813,False,REGULAR,USD,BEKE
BEKE230120C00045000,2022-01-21 19:58:39+00:00,45.0,2.23,1.44,1.95,0.0,0.0,3,62,0.7695335546875001,False,REGULAR,USD,BEKE
BEKE230120C00050000,2022-01-25 20:08:26+00:00,50.0,1.38,1.14,1.51,0.0,0.0,1,528,0.764650791015625,False,REGULAR,USD,BEKE
BEKE230120C00055000,2022-01-24 14:45:22+00:00,55.0,1.21,0.91,1.49,0.0,0.0,1,138,0.790041162109375,False,REGULAR,USD,BEKE
BEKE230120C00060000,2022-01-20 14:46:23+00:00,60.0,1.76,0.66,1.27,0.0,0.0,4,944,0.7861349511718749,False,REGULAR,USD,BEKE
BEKE230120C00065000,2022-01-31 15:49:29+00:00,65.0,0.8,0.63,1.26,0.0,0.0,1,187,0.8193377441406249,False,REGULAR,USD,BEKE
BEKE230120C00070000,2022-01-20 15:06:21+00:00,70.0,1.2,0.38,0.82,0.0,0.0,10,1491,0.770510107421875,False,REGULAR,USD,BEKE
BEKE230120C00075000,2021-11-26 17:40:16+00:00,75.0,0.8,0.25,0.9,0.0,0.0,10,93,0.7929708203125,False,REGULAR,USD,BEKE
BEKE230120C00080000,2021-12-14 14:43:00+00:00,80.0,0.15,0.0,1.25,0.0,0.0,45,136,0.8334977587890623,False,REGULAR,USD,BEKE
BEKE230120C00085000,2021-11-04 14:56:14+00:00,85.0,0.5,0.0,1.0,0.0,0.0,1,23,0.82226740234375,False,REGULAR,USD,BEKE
BEKE230120C00090000,2022-01-20 20:12:40+00:00,90.0,0.72,0.26,0.91,0.0,0.0,2,127,0.8710950390625,False,REGULAR,USD,BEKE
BEKE230120C00095000,2021-11-10 11:57:31+00:00,95.0,1.05,0.0,5.0,0.0,0.0,1,32,1.261966580810547,False,REGULAR,USD,BEKE
BEKE230120C00100000,2022-01-07 17:47:47+00:00,100.0,0.49,0.06,0.92,0.0,0.0,1,78,0.883790224609375,False,REGULAR,USD,BEKE
BEKE230120C00105000,2021-11-12 14:36:19+00:00,105.0,0.55,0.05,0.7,0.0,0.0,1,3,0.86132951171875,False,REGULAR,USD,BEKE
BEKE230120C00110000,2022-01-28 17:01:25+00:00,110.0,0.32,0.12,0.39,0.0,0.0,1,487,0.8261736132812498,False,REGULAR,USD,BEKE
