contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
ARCB220318C00035000,2021-11-10 11:56:03+00:00,35.0,41.6,72.8,76.8,0.0,0.0,5.0,2,5.376468123168944,True,REGULAR,USD,ARCB
ARCB220318C00040000,2021-11-10 11:56:03+00:00,40.0,26.0,66.4,70.3,0.0,0.0,5.0,6,4.4509321707153315,True,REGULAR,USD,ARCB
ARCB220318C00045000,2021-12-16 14:32:33+00:00,45.0,63.7,57.4,59.3,0.0,0.0,30.0,36,3.148927908935547,True,REGULAR,USD,ARCB
ARCB220318C00050000,2021-11-08 17:31:05+00:00,50.0,63.25,57.7,62.0,0.0,0.0,1.0,35,3.7502447650146484,True,REGULAR,USD,ARCB
ARCB220318C00055000,2021-12-20 15:50:24+00:00,55.0,45.5,46.8,49.9,0.0,0.0,2.0,2,2.5046424102783202,True,REGULAR,USD,ARCB
ARCB220318C00060000,2021-12-23 19:43:40+00:00,60.0,52.6,42.3,45.3,0.0,0.0,1.0,17,2.286381237182617,True,REGULAR,USD,ARCB
ARCB220318C00065000,2021-12-06 16:33:08+00:00,65.0,38.4,38.3,42.4,0.0,0.0,5.0,13,2.205082612304687,True,REGULAR,USD,ARCB
ARCB220318C00070000,2022-01-05 17:00:02+00:00,70.0,37.5,33.6,35.4,-5.4000015,-12.587416,10.0,44,1.867676442871094,True,REGULAR,USD,ARCB
ARCB220318C00075000,2022-01-05 18:29:52+00:00,75.0,32.9,28.6,31.3,-8.469997,-20.473768,1.0,99,1.683351192626953,True,REGULAR,USD,ARCB
ARCB220318C00080000,2021-12-29 14:55:06+00:00,80.0,43.1,25.6,26.4,0.0,0.0,1.0,226,1.5577414691162106,True,REGULAR,USD,ARCB
ARCB220318C00085000,2022-01-05 16:31:17+00:00,85.0,25.5,20.8,22.9,-6.799999,-21.05263,2.0,178,1.410647478027344,True,REGULAR,USD,ARCB
ARCB220318C00090000,2022-01-05 15:17:02+00:00,90.0,25.62,16.5,18.9,0.3200016,1.2648286,4.0,584,1.2592810473632814,True,REGULAR,USD,ARCB
ARCB220318C00095000,2022-01-05 20:43:15+00:00,95.0,14.8,13.8,15.3,-14.249999,-49.053352,9.0,51,1.1783488348388669,False,REGULAR,USD,ARCB
ARCB220318C00100000,2022-01-05 20:28:29+00:00,100.0,12.24,11.1,12.7,-5.49,-30.964466,9.0,65,1.1203657263183593,False,REGULAR,USD,ARCB
ARCB220318C00105000,2022-01-05 20:23:39+00:00,105.0,9.4,8.1,9.8,-10.6,-53.000004,14.0,45,1.0206347796630861,False,REGULAR,USD,ARCB
ARCB220318C00110000,2022-01-05 20:52:06+00:00,110.0,6.98,7.1,7.8,-5.98,-46.141975,13.0,233,1.0144092248535155,False,REGULAR,USD,ARCB
ARCB220318C00115000,2022-01-05 19:21:20+00:00,115.0,6.6,5.4,6.0,-2.7199998,-29.184547,11.0,214,0.9687503125,False,REGULAR,USD,ARCB
ARCB220318C00120000,2022-01-05 17:20:55+00:00,120.0,5.0,4.1,4.6,-3.4499998,-40.8284,10.0,48,0.9360357958984374,False,REGULAR,USD,ARCB
ARCB220318C00125000,2022-01-05 17:09:04+00:00,125.0,3.98,2.3,3.6,-2.4,-37.617554,5.0,54,0.8741467663574218,False,REGULAR,USD,ARCB
ARCB220318C00130000,2022-01-05 18:45:23+00:00,130.0,3.11,0.4,3.9,-1.7700002,-36.270496,2.0,64,0.8503432934570312,False,REGULAR,USD,ARCB
ARCB220318C00135000,2022-01-05 17:01:39+00:00,135.0,2.29,1.25,2.75,-2.9499998,-56.297707,5.0,13,0.89257919921875,False,REGULAR,USD,ARCB
ARCB220318C00140000,2022-01-05 20:40:37+00:00,140.0,1.71,0.75,1.95,-1.3,-43.18937,6.0,62,0.8547377807617188,False,REGULAR,USD,ARCB
ARCB220318C00145000,2022-01-03 15:31:32+00:00,145.0,3.07,1.0,1.3,0.0,0.0,1.0,2,0.8718274536132812,False,REGULAR,USD,ARCB
ARCB220318C00150000,2022-01-03 16:13:02+00:00,150.0,2.1,0.75,1.05,0.0,0.0,60.0,64,0.8706067626953125,False,REGULAR,USD,ARCB
ARCB220318C00155000,2021-12-29 17:25:58+00:00,155.0,2.55,0.5,0.9,0.0,0.0,,1,0.8686536572265625,False,REGULAR,USD,ARCB
ARCB220318C00165000,2021-12-28 14:59:03+00:00,165.0,1.9,0.0,4.8,0.0,0.0,4.0,2,1.253665841064453,False,REGULAR,USD,ARCB
ARCB220318C00170000,2021-12-09 15:16:58+00:00,170.0,0.75,0.0,4.7,0.0,0.0,1.0,0,1.2902867517089844,False,REGULAR,USD,ARCB
ARCB220318C00175000,2021-12-30 14:43:23+00:00,175.0,0.75,0.0,3.2,0.0,0.0,,1,1.2133828393554684,False,REGULAR,USD,ARCB
ARCB220318C00180000,2022-01-04 16:09:32+00:00,180.0,0.4,0.0,1.5,0.0,0.0,1.0,2,1.0712937060546879,False,REGULAR,USD,ARCB
