contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
ACMR220520C00060000,2021-11-10 11:50:21+00:00,60.0,48.9,21.9,25.9,0.0,0.0,3,3,0.6977569287109376,True,REGULAR,USD,ACMR
ACMR220520C00065000,2022-01-18 17:50:06+00:00,65.0,22.5,18.0,22.0,0.0,0.0,1,1,0.661258270263672,True,REGULAR,USD,ACMR
ACMR220520C00070000,2022-01-03 20:41:10+00:00,70.0,25.3,16.8,18.9,0.0,0.0,6,1,0.7260769580078125,True,REGULAR,USD,ACMR
ACMR220520C00075000,2022-01-24 15:53:43+00:00,75.0,10.2,14.0,16.4,0.0,0.0,1,11,0.7257107507324219,True,REGULAR,USD,ACMR
ACMR220520C00080000,2022-02-01 18:30:15+00:00,80.0,12.67,11.4,14.2,0.0,0.0,1,66,0.7203397106933593,True,REGULAR,USD,ACMR
ACMR220520C00085000,2022-01-26 19:03:21+00:00,85.0,10.0,9.2,11.4,0.0,0.0,4,32,0.6917755432128907,False,REGULAR,USD,ACMR
ACMR220520C00090000,2022-01-26 19:03:22+00:00,90.0,8.4,5.7,10.0,0.0,0.0,6,104,0.649417568359375,False,REGULAR,USD,ACMR
ACMR220520C00095000,2021-12-07 14:45:17+00:00,95.0,11.5,0.0,0.0,0.0,0.0,5,15,0.062509375,False,REGULAR,USD,ACMR
ACMR220520C00100000,2022-01-31 17:52:14+00:00,100.0,5.13,4.5,7.5,0.0,0.0,4,90,0.6972686523437501,False,REGULAR,USD,ACMR
ACMR220520C00105000,2022-01-06 15:30:01+00:00,105.0,5.9,3.5,6.3,0.0,0.0,2,4,0.6926300268554688,False,REGULAR,USD,ACMR
ACMR220520C00110000,2022-01-31 16:00:32+00:00,110.0,3.2,2.75,5.5,0.0,0.0,1,3,0.6982452050781252,False,REGULAR,USD,ACMR
ACMR220520C00115000,2022-01-24 14:30:04+00:00,115.0,2.0,0.5,3.2,0.0,0.0,1,13,0.5690961059570312,False,REGULAR,USD,ACMR
ACMR220520C00120000,2022-01-26 17:09:36+00:00,120.0,2.5,1.75,3.5,0.0,0.0,3,3484,0.6823762231445314,False,REGULAR,USD,ACMR
ACMR220520C00125000,2022-01-20 20:53:51+00:00,125.0,1.7,0.0,4.6,0.0,0.0,4,81,0.6962920996093751,False,REGULAR,USD,ACMR
ACMR220520C00130000,2022-01-19 15:38:54+00:00,130.0,1.5,1.15,2.8,0.0,0.0,2,12,0.7043486596679689,False,REGULAR,USD,ACMR
ACMR220520C00135000,2022-01-04 19:48:03+00:00,135.0,2.97,0.0,4.7,0.0,0.0,1,0,0.7775901147460937,False,REGULAR,USD,ACMR
ACMR220520C00140000,2021-12-23 19:02:05+00:00,140.0,2.43,0.7,4.1,0.0,0.0,15,12,0.8177508459472655,False,REGULAR,USD,ACMR
ACMR220520C00145000,2022-01-07 20:03:59+00:00,145.0,1.3,0.0,4.8,0.0,0.0,57,60,0.8513198461914062,False,REGULAR,USD,ACMR
ACMR220520C00150000,2021-11-15 20:41:32+00:00,150.0,10.1,0.0,4.8,0.0,0.0,1,4,0.8833019482421874,False,REGULAR,USD,ACMR
ACMR220520C00155000,2021-11-10 11:50:20+00:00,155.0,14.0,6.9,4.6,0.0,0.0,1,1,1.1915323626708985,False,REGULAR,USD,ACMR
ACMR220520C00160000,2021-11-09 16:57:22+00:00,160.0,8.17,1.45,4.1,0.0,0.0,1,2,0.9799806689453125,False,REGULAR,USD,ACMR
ACMR220520C00170000,2021-12-17 14:47:26+00:00,170.0,1.0,0.0,1.1,0.0,0.0,2,2,0.7334011035156249,False,REGULAR,USD,ACMR
ACMR220520C00175000,2021-12-31 18:17:03+00:00,175.0,1.0,0.0,2.6,0.0,0.0,1,1,0.8889171264648437,False,REGULAR,USD,ACMR
