contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
HUBS220617C00400000,2021-12-17 14:40:56+00:00,400.0,262.3,139.8,148.0,0.0,0.0,1.0,4,0.4985401708984375,True,REGULAR,USD,HUBS
HUBS220617C00410000,2021-12-02 20:25:10+00:00,410.0,387.9,260.0,267.8,0.0,0.0,,3,1.8322762292480466,True,REGULAR,USD,HUBS
HUBS220617C00420000,2021-12-03 14:30:56+00:00,420.0,388.0,251.6,259.3,0.0,0.0,1.0,2,1.7831431741333006,True,REGULAR,USD,HUBS
HUBS220617C00430000,2021-12-02 20:25:10+00:00,430.0,370.2,243.4,251.2,0.0,0.0,1.0,2,1.7381604888916014,True,REGULAR,USD,HUBS
HUBS220617C00470000,2021-12-01 15:40:13+00:00,470.0,345.2,219.3,226.4,0.0,0.0,,1,1.6434801761627196,True,REGULAR,USD,HUBS
HUBS220617C00480000,2021-12-13 16:50:11+00:00,480.0,273.6,89.5,98.0,0.0,0.0,1.0,2,0.5134631173706053,True,REGULAR,USD,HUBS
HUBS220617C00490000,2021-12-14 17:17:48+00:00,490.0,234.3,86.0,93.9,0.0,0.0,1.0,1,0.5301713243103028,True,REGULAR,USD,HUBS
HUBS220617C00500000,2021-12-01 15:40:13+00:00,500.0,319.6,196.9,203.3,0.0,0.0,,3,1.5316338115692139,True,REGULAR,USD,HUBS
HUBS220617C00520000,2021-12-27 18:57:40+00:00,520.0,191.9,71.4,79.4,0.0,0.0,2.0,6,0.5374191766357423,True,REGULAR,USD,HUBS
HUBS220617C00540000,2021-12-27 18:57:40+00:00,540.0,177.6,63.6,70.8,0.0,0.0,2.0,3,0.5441329766845704,False,REGULAR,USD,HUBS
HUBS220617C00560000,2022-01-04 17:07:48+00:00,560.0,78.21,55.8,63.3,0.0,0.0,1.0,5,0.5478713426208497,False,REGULAR,USD,HUBS
HUBS220617C00580000,2022-01-05 20:42:20+00:00,580.0,53.75,47.8,55.7,-176.19,-76.62434,2.0,0,0.5437362521362306,False,REGULAR,USD,HUBS
HUBS220617C00600000,2022-01-05 20:45:56+00:00,600.0,46.31,43.1,49.4,-13.189999,-22.168066,19.0,13,0.5516554844665527,False,REGULAR,USD,HUBS
HUBS220617C00620000,2022-01-04 15:24:15+00:00,620.0,65.0,36.9,45.0,0.0,0.0,1.0,14,0.5556227299499512,False,REGULAR,USD,HUBS
HUBS220617C00640000,2022-01-04 14:44:46+00:00,640.0,65.0,31.8,39.0,0.0,0.0,1.0,1,0.5521895367431642,False,REGULAR,USD,HUBS
HUBS220617C00660000,2022-01-05 17:33:04+00:00,660.0,38.5,25.5,34.5,-1.2200012,-3.0715036,1.0,1,0.5445602185058593,False,REGULAR,USD,HUBS
HUBS220617C00670000,2022-01-05 20:29:25+00:00,670.0,27.7,24.9,32.9,-30.399998,-52.323578,1.0,5,0.5530745376586915,False,REGULAR,USD,HUBS
HUBS220617C00680000,2021-12-28 15:15:38+00:00,680.0,94.99,21.6,30.4,0.0,0.0,1.0,1,0.544148235321045,False,REGULAR,USD,HUBS
HUBS220617C00690000,2022-01-04 18:33:41+00:00,690.0,32.76,19.5,28.5,0.0,0.0,1.0,12,0.5421493539428713,False,REGULAR,USD,HUBS
HUBS220617C00700000,2022-01-05 20:45:56+00:00,700.0,23.31,17.9,27.0,-11.590002,-33.209175,3.0,7,0.5433395275878907,False,REGULAR,USD,HUBS
HUBS220617C00710000,2021-11-23 14:53:21+00:00,710.0,150.1,77.3,84.8,0.0,0.0,,2,1.0582017304992677,False,REGULAR,USD,HUBS
HUBS220617C00720000,2022-01-04 17:07:48+00:00,720.0,27.23,14.8,24.0,0.0,0.0,2.0,2,0.5430801307678224,False,REGULAR,USD,HUBS
HUBS220617C00730000,2022-01-04 20:59:51+00:00,730.0,29.8,13.8,22.2,0.0,0.0,4.0,6,0.5426986648559572,False,REGULAR,USD,HUBS
HUBS220617C00740000,2021-12-31 16:13:19+00:00,740.0,62.8,12.1,20.0,0.0,0.0,15.0,15,0.5350388293457031,False,REGULAR,USD,HUBS
HUBS220617C00750000,2021-12-28 16:42:50+00:00,750.0,62.6,11.2,19.7,0.0,0.0,2.0,4,0.5416305603027345,False,REGULAR,USD,HUBS
HUBS220617C00760000,2021-10-25 15:17:43+00:00,760.0,158.8,142.6,151.1,0.0,0.0,,2,1.6631333982086183,False,REGULAR,USD,HUBS
HUBS220617C00770000,2021-11-29 17:28:52+00:00,770.0,169.0,45.4,49.3,0.0,0.0,3.0,1,0.878632805480957,False,REGULAR,USD,HUBS
HUBS220617C00780000,2022-01-05 20:47:39+00:00,780.0,12.84,8.6,16.8,-4.8600006,-27.45763,2.0,14,0.546025047607422,False,REGULAR,USD,HUBS
HUBS220617C00800000,2022-01-05 15:26:44+00:00,800.0,13.0,10.0,12.6,-6.370001,-32.88591,1.0,25,0.5508467767333984,False,REGULAR,USD,HUBS
HUBS220617C00810000,2022-01-05 14:58:35+00:00,810.0,11.5,5.6,13.9,-12.4,-51.882847,5.0,16,0.5397995239257813,False,REGULAR,USD,HUBS
