contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
LEV230120C00002500,2022-01-13 17:00:17+00:00,2.5,7.53,5.8,6.3,0.0,0.0,5,12,0.8867198828124999,True,REGULAR,USD,LEV
LEV230120C00005000,2022-02-02 16:50:28+00:00,5.0,3.7,3.7,4.1,-0.5399997,-12.735844,2,2457,0.51562984375,True,REGULAR,USD,LEV
LEV230120C00007500,2022-02-02 17:38:23+00:00,7.5,2.4,2.3,2.65,-0.19999981,-7.6923003,11,1052,0.586918193359375,True,REGULAR,USD,LEV
LEV230120C00010000,2022-02-02 20:58:47+00:00,10.0,1.55,1.5,1.7,-0.26,-14.36464,26,2482,0.6118202880859377,False,REGULAR,USD,LEV
LEV230120C00012500,2022-02-02 16:52:07+00:00,12.5,1.15,0.95,1.3,-0.05000007,-4.166672,1,2597,0.6455113574218749,False,REGULAR,USD,LEV
LEV230120C00015000,2022-02-01 16:55:20+00:00,15.0,0.9,0.75,0.8,0.0,0.0,13,5809,0.6533237792968751,False,REGULAR,USD,LEV
LEV230120C00017500,2022-02-02 16:57:31+00:00,17.5,0.55,0.45,0.75,-0.099999964,-15.38461,2,598,0.6806672558593752,False,REGULAR,USD,LEV
LEV230120C00020000,2022-02-02 17:25:03+00:00,20.0,0.4,0.4,0.65,-0.099999994,-19.999998,60,3166,0.7221707470703125,False,REGULAR,USD,LEV
LEV230120C00022500,2022-01-27 15:29:20+00:00,22.5,0.35,0.25,0.5,0.0,0.0,7,116,0.7138700488281251,False,REGULAR,USD,LEV
LEV230120C00025000,2022-01-26 17:58:31+00:00,25.0,0.27,0.1,0.45,0.0,0.0,6,398,0.70898728515625,False,REGULAR,USD,LEV
LEV230120C00030000,2022-01-28 14:49:41+00:00,30.0,0.16,0.1,0.35,0.0,0.0,1,380,0.7578149218750001,False,REGULAR,USD,LEV
LEV230120C00035000,2022-01-31 14:30:03+00:00,35.0,0.25,0.15,0.3,0.0,0.0,10,963,0.82226740234375,False,REGULAR,USD,LEV
