contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
CEIX220617C00007500,2021-11-10 11:51:00+00:00,7.5,16.96,12.1,14.6,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,CEIX
CEIX220617C00012500,2021-11-10 11:51:00+00:00,12.5,16.01,8.7,10.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,CEIX
CEIX220617C00015000,2021-11-10 11:51:00+00:00,15.0,14.0,7.1,7.8,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD,CEIX
CEIX220617C00017500,2021-12-17 18:26:27+00:00,17.5,7.33,7.3,7.7,0.0,0.0,1,25,0.6430699755859376,True,REGULAR,USD,CEIX
CEIX220617C00020000,2022-01-05 18:55:09+00:00,20.0,6.6,5.6,6.3,1.5,29.411766,2,59,0.6704134521484376,True,REGULAR,USD,CEIX
CEIX220617C00022500,2022-01-05 20:46:14+00:00,22.5,4.49,4.3,5.5,-0.05000019,-1.1013259,1,113,0.7260769580078125,True,REGULAR,USD,CEIX
CEIX220617C00025000,2021-12-27 14:30:01+00:00,25.0,4.1,2.75,3.7,0.0,0.0,3,169,0.6203651245117189,False,REGULAR,USD,CEIX
CEIX220617C00030000,2022-01-03 20:45:56+00:00,30.0,2.1,0.95,2.25,0.0,0.0,1,104,0.5942423388671876,False,REGULAR,USD,CEIX
CEIX220617C00035000,2021-12-29 15:44:20+00:00,35.0,1.45,0.9,1.4,0.0,0.0,2,49,0.6738313867187502,False,REGULAR,USD,CEIX
CEIX220617C00040000,2021-12-23 18:25:43+00:00,40.0,1.0,0.35,0.9,0.0,0.0,9,25,0.6669955175781253,False,REGULAR,USD,CEIX
CEIX220617C00045000,2021-11-24 16:04:39+00:00,45.0,1.05,0.2,1.65,0.0,0.0,8,33,0.8530288134765626,False,REGULAR,USD,CEIX
