contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
LNN220318C00125000,2021-10-29 18:43:37+00:00,125.0,26.1,28.1,30.6,0.0,0.0,1.0,1,1.7651378930664063,False,REGULAR,USD,LNN
LNN220318C00130000,2022-01-24 18:24:21+00:00,130.0,7.27,2.7,4.0,0.0,0.0,,1,0.37000141723632807,False,REGULAR,USD,LNN
LNN220318C00135000,2022-01-13 16:29:18+00:00,135.0,10.7,1.65,2.5,0.0,0.0,1.0,1,0.3654848608398438,False,REGULAR,USD,LNN
LNN220318C00140000,2022-01-24 18:14:13+00:00,140.0,3.25,0.0,4.8,0.0,0.0,,2,0.6031533825683595,False,REGULAR,USD,LNN
LNN220318C00145000,2021-11-26 16:24:21+00:00,145.0,14.1,13.3,14.7,0.0,0.0,3.0,12,1.2515906561279297,False,REGULAR,USD,LNN
LNN220318C00150000,2021-12-20 15:15:00+00:00,150.0,6.5,1.4,2.75,0.0,0.0,5.0,16,0.5417526293945314,False,REGULAR,USD,LNN
LNN220318C00155000,2022-01-11 18:22:41+00:00,155.0,2.59,0.0,1.9,0.0,0.0,1.0,4,0.5835002587890624,False,REGULAR,USD,LNN
LNN220318C00160000,2021-11-08 17:35:50+00:00,160.0,13.43,5.2,6.6,0.0,0.0,1.0,3,0.9606937524414061,False,REGULAR,USD,LNN
LNN220318C00165000,2021-11-26 16:25:07+00:00,165.0,6.0,4.3,5.4,0.0,0.0,2.0,14,0.9436040795898437,False,REGULAR,USD,LNN
LNN220318C00170000,2022-01-21 14:30:04+00:00,170.0,0.4,0.0,4.8,0.0,0.0,1.0,25,0.7883321948242188,False,REGULAR,USD,LNN
LNN220318C00180000,2021-10-20 15:02:01+00:00,180.0,7.08,2.75,5.3,0.0,0.0,,2,1.0329638195800785,False,REGULAR,USD,LNN
LNN220318C00185000,2022-01-11 18:22:41+00:00,185.0,0.43,0.0,4.8,0.0,0.0,1.0,0,0.9241950939941408,False,REGULAR,USD,LNN
LNN220318C00210000,2021-10-25 13:30:05+00:00,210.0,0.45,0.0,3.0,0.0,0.0,,1,0.9982910327148438,False,REGULAR,USD,LNN
