contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
CF220204C00071000,2022-01-05 20:23:05+00:00,71.0,2.35,2.05,2.3,-0.4000001,-14.545459,1.0,13,1.0000000000000003e-05,True,REGULAR,USD,CF
CF220204C00073000,2021-12-31 17:07:14+00:00,73.0,2.08,1.4,1.65,0.0,0.0,10.0,116,0.25391371093750004,True,REGULAR,USD,CF
CF220204C00074000,2022-01-05 19:22:33+00:00,74.0,1.48,0.5,1.35,-0.31999993,-17.777775,2.0,13,0.476567734375,True,REGULAR,USD,CF
CF220204C00075000,2022-01-05 16:07:13+00:00,75.0,1.45,0.95,1.1,-0.049999952,-3.3333302,10.0,73,0.5585981640625001,False,REGULAR,USD,CF
CF220204C00076000,2022-01-04 20:59:44+00:00,76.0,1.25,0.5,0.95,0.0,0.0,10.0,23,0.594730615234375,False,REGULAR,USD,CF
CF220204C00077000,2021-12-30 14:50:45+00:00,77.0,2.0,0.6,0.8,0.0,0.0,11.0,13,0.7324245507812499,False,REGULAR,USD,CF
CF220204C00078000,2022-01-04 20:59:46+00:00,78.0,0.85,0.5,0.7,0.0,0.0,1.0,24,0.8115253222656249,False,REGULAR,USD,CF
CF220204C00079000,2021-12-27 19:52:42+00:00,79.0,1.77,0.4,0.55,0.0,0.0,,2,0.8544936425781251,False,REGULAR,USD,CF
CF220204C00080000,2022-01-03 19:59:07+00:00,80.0,0.45,0.3,0.5,0.0,0.0,10.0,33,0.91211025390625,False,REGULAR,USD,CF
CF220204C00082000,2021-12-30 16:28:09+00:00,82.0,0.7,0.2,0.85,0.0,0.0,,7,1.2158242333984375,False,REGULAR,USD,CF
CF220204C00085000,2021-12-29 14:31:30+00:00,85.0,0.83,0.1,0.8,0.0,0.0,,1,1.44140904296875,False,REGULAR,USD,CF
