contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
BBSI220520C00075000,2022-01-31 20:46:35+00:00,75.0,2.0,0.0,3.9,0.0,0.0,,1,0.6804231176757813,False,REGULAR,USD,BBSI
BBSI220520C00080000,2021-12-22 18:09:26+00:00,80.0,3.0,0.0,4.8,0.0,0.0,2.0,4,0.6259803027343751,False,REGULAR,USD,BBSI
BBSI220520C00085000,2022-01-28 15:13:56+00:00,85.0,2.75,0.0,2.5,0.0,0.0,5.0,5,0.5642133422851563,False,REGULAR,USD,BBSI
BBSI220520C00090000,2021-11-10 11:54:01+00:00,90.0,4.0,0.1,4.8,0.0,0.0,,1,0.7727073510742188,False,REGULAR,USD,BBSI
BBSI220520C00095000,2021-12-10 17:24:52+00:00,95.0,2.04,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD,BBSI
