contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
TRUP220218C00050000,2021-11-03 17:06:21+00:00,50.0,56.14,60.5,64.4,0.0,0.0,1.0,1,8.041997161254882,True,REGULAR,USD,TRUP
TRUP220218C00055000,2021-11-10 11:49:12+00:00,55.0,31.2,91.0,90.6,0.0,0.0,,0,0.0,True,REGULAR,USD,TRUP
TRUP220218C00060000,2022-01-10 19:27:29+00:00,60.0,45.6,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,TRUP
TRUP220218C00065000,2021-11-04 18:29:20+00:00,65.0,50.1,46.8,51.0,0.0,0.0,1.0,1,6.075685999145508,True,REGULAR,USD,TRUP
TRUP220218C00070000,2021-12-08 15:10:11+00:00,70.0,86.0,43.0,46.3,0.0,0.0,2.0,5,5.599124094848632,True,REGULAR,USD,TRUP
TRUP220218C00075000,2022-01-28 17:23:30+00:00,75.0,15.65,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,TRUP
TRUP220218C00080000,2022-01-27 18:02:48+00:00,80.0,13.3,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,TRUP
TRUP220218C00085000,2022-02-02 20:19:17+00:00,85.0,13.15,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,TRUP
TRUP220218C00090000,2022-02-01 17:53:58+00:00,90.0,10.34,0.0,0.0,0.0,0.0,27.0,0,0.007822421875,False,REGULAR,USD,TRUP
TRUP220218C00095000,2022-02-03 14:30:41+00:00,95.0,6.0,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,TRUP
TRUP220218C00100000,2022-02-03 15:29:17+00:00,100.0,5.0,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,TRUP
TRUP220218C00105000,2022-02-02 17:41:30+00:00,105.0,3.24,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,TRUP
TRUP220218C00110000,2022-02-02 16:40:43+00:00,110.0,2.04,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,TRUP
TRUP220218C00115000,2022-02-02 17:41:30+00:00,115.0,1.44,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD,TRUP
TRUP220218C00120000,2022-02-01 20:40:38+00:00,120.0,1.55,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,TRUP
TRUP220218C00125000,2022-01-26 17:03:48+00:00,125.0,1.6,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,TRUP
TRUP220218C00130000,2022-01-25 14:52:09+00:00,130.0,0.9,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD,TRUP
TRUP220218C00135000,2022-01-28 14:30:06+00:00,135.0,0.5,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,TRUP
TRUP220218C00140000,2022-01-25 15:32:39+00:00,140.0,0.55,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,TRUP
TRUP220218C00145000,2022-01-21 15:41:50+00:00,145.0,0.51,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD,TRUP
TRUP220218C00150000,2022-01-25 16:51:41+00:00,150.0,0.26,0.0,0.0,0.0,0.0,4.0,0,0.500005,False,REGULAR,USD,TRUP
TRUP220218C00155000,2022-01-26 15:26:54+00:00,155.0,0.38,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD,TRUP
TRUP220218C00160000,2022-01-11 16:41:39+00:00,160.0,0.75,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,TRUP
TRUP220218C00165000,2022-01-03 18:32:15+00:00,165.0,3.7,0.0,1.3,0.0,0.0,1.0,148,1.712892060546875,False,REGULAR,USD,TRUP
TRUP220218C00170000,2021-12-22 20:32:00+00:00,170.0,3.74,0.0,4.8,0.0,0.0,2.0,5,2.3603556616210932,False,REGULAR,USD,TRUP
TRUP220218C00175000,2022-02-01 18:49:57+00:00,175.0,0.1,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD,TRUP
TRUP220218C00180000,2022-01-24 14:51:09+00:00,180.0,0.49,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD,TRUP
TRUP220218C00190000,2022-01-31 15:31:19+00:00,190.0,0.1,0.15,0.0,0.0,0.0,1.0,0,1.48047134765625,False,REGULAR,USD,TRUP
TRUP220218C00195000,2021-12-13 05:03:06+00:00,195.0,8.8,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD,TRUP
TRUP220218C00200000,2022-01-11 16:44:26+00:00,200.0,0.43,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,TRUP
TRUP220218C00230000,2022-01-14 14:30:00+00:00,230.0,0.15,0.0,0.0,0.0,0.0,8.0,0,0.500005,False,REGULAR,USD,TRUP
