contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
OKTA220218C00110000,2021-12-22 14:47:34+00:00,110.0,124.7,86.15,92.4,0.0,0.0,1.0,15,2.766116365966797,True,REGULAR,USD,OKTA
OKTA220218C00130000,2021-12-13 05:01:42+00:00,130.0,112.15,66.65,72.9,0.0,0.0,,1,2.2299848937988274,True,REGULAR,USD,OKTA
OKTA220218C00160000,2021-12-02 14:36:10+00:00,160.0,60.5,62.95,68.5,0.0,0.0,4.0,1,3.872314772338867,True,REGULAR,USD,OKTA
OKTA220218C00170000,2022-01-05 15:20:52+00:00,170.0,43.35,32.1,34.45,-9.310001,-17.679457,5.0,80,1.1474652001953123,True,REGULAR,USD,OKTA
OKTA220218C00175000,2021-12-13 05:01:42+00:00,175.0,57.3,27.55,29.8,0.0,0.0,9.0,9,1.0593308752441408,True,REGULAR,USD,OKTA
OKTA220218C00180000,2022-01-05 17:41:10+00:00,180.0,29.38,23.9,25.65,-3.0200024,-9.320994,1.0,22,1.0367479803466801,True,REGULAR,USD,OKTA
OKTA220218C00185000,2022-01-05 18:59:03+00:00,185.0,25.7,20.55,22.05,-4.8999996,-16.013071,1.0,5,1.031743122558594,True,REGULAR,USD,OKTA
OKTA220218C00190000,2022-01-05 19:15:54+00:00,190.0,20.0,17.8,18.5,-4.0,-16.666668,7.0,18,1.0290575891113285,True,REGULAR,USD,OKTA
OKTA220218C00195000,2022-01-05 20:33:35+00:00,195.0,14.85,14.75,15.5,-6.299999,-29.787231,6.0,21,1.0111133428955077,True,REGULAR,USD,OKTA
OKTA220218C00200000,2022-01-05 20:19:19+00:00,200.0,12.55,11.35,12.85,-4.95,-28.285711,10.0,44,0.9687503125,False,REGULAR,USD,OKTA
OKTA220218C00210000,2022-01-05 20:57:11+00:00,210.0,8.23,7.95,8.3,-7.0700006,-46.209152,297.0,277,0.975586181640625,False,REGULAR,USD,OKTA
OKTA220218C00220000,2022-01-05 20:54:36+00:00,220.0,5.27,4.9,5.2,-4.78,-47.56219,137.0,192,0.9611820288085937,False,REGULAR,USD,OKTA
OKTA220218C00230000,2022-01-05 20:56:08+00:00,230.0,3.15,3.05,3.15,-3.5499997,-52.985073,89.0,230,0.9631351342773438,False,REGULAR,USD,OKTA
OKTA220218C00240000,2022-01-05 20:35:16+00:00,240.0,1.66,1.71,2.06,-2.44,-59.5122,392.0,1053,0.971679970703125,False,REGULAR,USD,OKTA
OKTA220218C00250000,2022-01-05 20:57:27+00:00,250.0,1.1,1.06,1.18,-1.4,-56.0,127.0,386,0.9794923925781251,False,REGULAR,USD,OKTA
OKTA220218C00260000,2022-01-05 20:53:21+00:00,260.0,0.7,0.65,0.95,-0.38000005,-35.18519,24.0,369,1.027836892089844,False,REGULAR,USD,OKTA
OKTA220218C00270000,2022-01-05 17:46:29+00:00,270.0,0.49,0.21,0.72,-0.27999997,-36.363636,26.0,261,1.0307665649414064,False,REGULAR,USD,OKTA
OKTA220218C00280000,2022-01-05 20:05:13+00:00,280.0,0.35,0.15,0.44,-0.050000012,-12.500003,6.0,170,1.0498094384765626,False,REGULAR,USD,OKTA
OKTA220218C00290000,2022-01-05 20:05:13+00:00,290.0,0.25,0.1,0.45,-0.050000012,-16.66667,3.0,118,1.1279340478515625,False,REGULAR,USD,OKTA
OKTA220218C00300000,2022-01-03 18:20:32+00:00,300.0,0.34,0.08,0.39,0.0,0.0,5.0,668,1.185550947265625,False,REGULAR,USD,OKTA
OKTA220218C00310000,2021-12-31 17:53:47+00:00,310.0,0.25,0.06,0.34,0.0,0.0,1.0,82,1.2373085009765623,False,REGULAR,USD,OKTA
OKTA220218C00320000,2022-01-03 18:18:38+00:00,320.0,0.19,0.05,0.34,0.0,0.0,2.0,184,1.3085972070312497,False,REGULAR,USD,OKTA
OKTA220218C00330000,2022-01-03 14:37:43+00:00,330.0,0.3,0.05,0.33,0.0,0.0,2.0,157,1.3750031249999999,False,REGULAR,USD,OKTA
OKTA220218C00340000,2021-12-30 14:56:56+00:00,340.0,0.08,0.01,0.33,0.0,0.0,1.0,9,1.423831005859375,False,REGULAR,USD,OKTA
OKTA220218C00350000,2021-11-23 15:00:49+00:00,350.0,0.5,0.01,0.33,0.0,0.0,1.0,116,1.4882838085937498,False,REGULAR,USD,OKTA
OKTA220218C00360000,2021-11-18 20:00:07+00:00,360.0,1.85,0.03,2.04,0.0,0.0,37.0,27,2.015141680908203,False,REGULAR,USD,OKTA
OKTA220218C00370000,2021-11-10 19:39:02+00:00,370.0,1.3,0.0,1.28,0.0,0.0,10.0,35,1.9306644091796876,False,REGULAR,USD,OKTA
OKTA220218C00380000,2021-12-03 17:09:12+00:00,380.0,0.15,0.02,0.32,0.0,0.0,12.0,114,1.671876640625,False,REGULAR,USD,OKTA
OKTA220218C00390000,2021-12-14 18:57:52+00:00,390.0,0.09,0.03,0.12,0.0,0.0,3.0,14,1.5820333398437496,False,REGULAR,USD,OKTA
