contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
VIACA220520C00022500,2021-12-13 05:10:56+00:00,22.5,12.28,11.6,15.9,0.0,0.0,5.0,0,1.1484417578125,True,REGULAR,USD,VIACA
VIACA220520C00025000,2021-11-19 15:58:37+00:00,25.0,12.45,6.7,10.1,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,VIACA
VIACA220520C00030000,2021-12-21 16:53:32+00:00,30.0,4.8,6.6,9.4,0.0,0.0,1.0,1,0.5903361279296876,True,REGULAR,USD,VIACA
VIACA220520C00035000,2022-01-03 20:31:20+00:00,35.0,3.98,2.95,6.4,0.0,0.0,4.0,69,0.5288133056640626,True,REGULAR,USD,VIACA
VIACA220520C00040000,2022-01-05 19:57:15+00:00,40.0,2.09,1.25,4.5,0.03999996,1.9512177,1.0,96,0.5534712622070312,False,REGULAR,USD,VIACA
VIACA220520C00045000,2021-12-30 17:53:02+00:00,45.0,1.0,0.1,1.9,0.0,0.0,3.0,10,0.5937540625000001,False,REGULAR,USD,VIACA
VIACA220520C00050000,2021-12-01 19:57:49+00:00,50.0,0.37,0.0,2.5,0.0,0.0,2.0,1,0.6191444335937502,False,REGULAR,USD,VIACA
VIACA220520C00060000,2021-12-13 05:10:56+00:00,60.0,0.25,0.0,0.6,0.0,0.0,,1,0.5708050732421875,False,REGULAR,USD,VIACA
