contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
STM240119C00025000,2022-01-18 14:30:03+00:00,25.0,25.9,21.0,26.0,0.0,0.0,5,57,0.6873810559082032,True,REGULAR,USD,STM
STM240119C00030000,2022-01-04 16:38:01+00:00,30.0,23.1,17.2,20.6,0.0,0.0,2,55,0.5197801928710937,True,REGULAR,USD,STM
STM240119C00035000,2022-02-04 17:23:59+00:00,35.0,14.3,14.6,18.5,0.0,0.0,2,226,0.5529829858398438,True,REGULAR,USD,STM
STM240119C00040000,2022-02-10 16:01:49+00:00,40.0,13.5,12.0,15.3,0.6999998,5.4687486,7,110,0.5106250109863282,True,REGULAR,USD,STM
STM240119C00045000,2022-01-28 14:40:05+00:00,45.0,9.32,9.1,11.5,0.0,0.0,50,85,0.43677321044921874,True,REGULAR,USD,STM
STM240119C00050000,2022-02-04 17:23:59+00:00,50.0,7.06,7.0,10.5,0.0,0.0,2,80,0.4691825543212891,False,REGULAR,USD,STM
STM240119C00055000,2022-01-19 15:41:26+00:00,55.0,7.0,6.2,8.7,0.0,0.0,1,46,0.4576470251464845,False,REGULAR,USD,STM
STM240119C00060000,2022-01-11 14:30:28+00:00,60.0,6.4,0.0,0.0,0.0,0.0,1,27,0.0312596875,False,REGULAR,USD,STM
STM240119C00065000,2022-01-11 15:25:55+00:00,65.0,6.75,2.65,4.6,0.0,0.0,2,7,0.38611453735351553,False,REGULAR,USD,STM
STM240119C00070000,2022-01-28 14:40:05+00:00,70.0,2.89,2.5,3.7,0.0,0.0,50,77,0.38281867187499996,False,REGULAR,USD,STM
STM240119C00075000,2022-01-27 14:46:03+00:00,75.0,2.5,2.15,3.0,0.0,0.0,194,225,0.3811707391357422,False,REGULAR,USD,STM
