contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
GLBE221216C00025000,2022-01-05 18:23:30+00:00,25.0,31.6,26.9,31.0,-7.699999,-19.592873,1,19,1.5839864550781246,True,REGULAR,USD,GLBE
GLBE221216C00030000,2021-12-07 18:56:36+00:00,30.0,38.0,24.0,27.1,0.0,0.0,2,12,1.4165068237304688,True,REGULAR,USD,GLBE
GLBE221216C00035000,2021-12-21 14:41:40+00:00,35.0,28.8,20.6,24.4,0.0,0.0,2,117,1.2993199096679686,True,REGULAR,USD,GLBE
GLBE221216C00040000,2022-01-04 14:49:13+00:00,40.0,25.7,17.8,21.2,0.0,0.0,2,60,1.1918985717773438,True,REGULAR,USD,GLBE
GLBE221216C00045000,2022-01-04 17:58:59+00:00,45.0,17.5,15.3,17.8,0.0,0.0,1,48,1.0905807189941408,False,REGULAR,USD,GLBE
GLBE221216C00050000,2022-01-05 19:04:56+00:00,50.0,15.5,13.6,15.7,-1.0499992,-6.344406,6,99,1.057743969116211,False,REGULAR,USD,GLBE
GLBE221216C00055000,2022-01-05 15:13:41+00:00,55.0,15.56,11.1,14.4,3.3600006,27.540987,1,779,1.016728549194336,False,REGULAR,USD,GLBE
GLBE221216C00060000,2022-01-05 20:53:30+00:00,60.0,11.5,11.0,12.7,-1.5,-11.538462,9,641,1.0307665649414064,False,REGULAR,USD,GLBE
GLBE221216C00065000,2022-01-05 15:15:07+00:00,65.0,12.2,8.6,10.9,-4.9700003,-28.945837,2,93,0.9621585815429687,False,REGULAR,USD,GLBE
GLBE221216C00070000,2022-01-04 20:51:55+00:00,70.0,9.74,6.4,9.7,0.0,0.0,10,151,0.911133701171875,False,REGULAR,USD,GLBE
GLBE221216C00075000,2022-01-05 20:59:23+00:00,75.0,7.94,6.3,8.5,-1.4199996,-15.170937,5,213,0.918946123046875,False,REGULAR,USD,GLBE
GLBE221216C00080000,2022-01-04 18:47:45+00:00,80.0,6.7,5.1,7.7,0.0,0.0,2,42,0.8985605847167968,False,REGULAR,USD,GLBE
GLBE221216C00085000,2021-12-28 15:10:03+00:00,85.0,10.53,3.4,7.6,0.0,0.0,2,2,0.8784191845703124,False,REGULAR,USD,GLBE
GLBE221216C00090000,2022-01-05 20:04:38+00:00,90.0,5.0,3.4,7.4,-1.8000002,-26.470589,10,20,0.9074716284179687,False,REGULAR,USD,GLBE
GLBE221216C00095000,2021-12-23 20:48:35+00:00,95.0,7.8,2.75,6.7,0.0,0.0,7,9,0.8934336828613281,False,REGULAR,USD,GLBE
GLBE221216C00100000,2022-01-05 18:30:14+00:00,100.0,4.7,2.8,5.6,-0.11000013,-2.286905,2,16,0.8854991918945312,False,REGULAR,USD,GLBE
GLBE221216C00105000,2021-11-23 20:41:31+00:00,105.0,4.95,6.0,8.2,0.0,0.0,1,2,1.1147505200195313,False,REGULAR,USD,GLBE
GLBE221216C00110000,2022-01-05 17:34:01+00:00,110.0,3.6,3.0,4.2,0.099999905,2.85714,14,43,0.893555751953125,False,REGULAR,USD,GLBE
