contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
CROX220218C00085000,2021-12-28 14:38:57+00:00,85.0,45.3,40.0,43.5,0.0,0.0,1.0,6,4.782718865356445,True,REGULAR,USD,CROX
CROX220218C00090000,2022-01-05 20:43:02+00:00,90.0,36.9,35.4,37.3,-4.25,-10.328068,23.0,4,4.236332829589844,True,REGULAR,USD,CROX
CROX220218C00095000,2022-01-05 15:33:05+00:00,95.0,39.25,30.6,33.2,7.629999,24.130293,2.0,1,3.8774417126464846,True,REGULAR,USD,CROX
CROX220218C00100000,2022-01-05 20:59:33+00:00,100.0,27.7,27.1,28.1,-8.349998,-23.162271,18.0,62,3.5476085528564454,True,REGULAR,USD,CROX
CROX220218C00105000,2021-12-29 14:33:10+00:00,105.0,24.3,23.1,23.9,0.0,0.0,8.0,31,3.2470721948242183,True,REGULAR,USD,CROX
CROX220218C00110000,2022-01-04 15:27:49+00:00,110.0,24.25,17.8,20.6,0.0,0.0,4.0,23,2.908205854492188,False,REGULAR,USD,CROX
CROX220218C00115000,2021-12-30 15:13:46+00:00,115.0,21.0,15.0,17.6,0.0,0.0,1.0,75,2.7624542657470705,False,REGULAR,USD,CROX
CROX220218C00120000,2022-01-05 20:19:24+00:00,120.0,12.9,12.1,13.9,-4.630001,-26.411871,6.0,92,2.532962651977539,False,REGULAR,USD,CROX
CROX220218C00125000,2022-01-05 20:13:21+00:00,125.0,10.5,9.6,10.8,-3.92,-27.184465,8.0,123,2.3471721008300777,False,REGULAR,USD,CROX
CROX220218C00130000,2022-01-05 20:58:58+00:00,130.0,8.0,7.7,9.0,-3.5,-30.434782,64.0,256,2.2705121362304688,False,REGULAR,USD,CROX
CROX220218C00135000,2022-01-05 20:47:19+00:00,135.0,5.8,6.0,6.5,-2.6999998,-31.764704,81.0,145,2.11865704711914,False,REGULAR,USD,CROX
CROX220218C00140000,2022-01-05 20:46:49+00:00,140.0,4.5,4.3,5.0,-2.6999998,-37.499996,121.0,383,2.0058643603515627,False,REGULAR,USD,CROX
CROX220218C00145000,2022-01-05 20:46:24+00:00,145.0,3.4,3.4,3.8,-2.1,-38.181816,55.0,354,1.9526369555664065,False,REGULAR,USD,CROX
CROX220218C00150000,2022-01-05 20:25:22+00:00,150.0,2.56,2.65,2.75,-1.8400002,-41.818184,78.0,386,1.8930669409179686,False,REGULAR,USD,CROX
CROX220218C00155000,2022-01-05 20:25:22+00:00,155.0,1.9,1.85,2.1,-1.36,-41.717793,33.0,125,1.834961762695312,False,REGULAR,USD,CROX
CROX220218C00160000,2022-01-05 20:57:28+00:00,160.0,1.44,1.35,1.55,-0.90999985,-38.7234,75.0,393,1.7924815063476562,False,REGULAR,USD,CROX
CROX220218C00165000,2022-01-05 20:25:22+00:00,165.0,1.01,0.95,1.15,-0.74,-42.285713,5.0,250,1.75390748046875,False,REGULAR,USD,CROX
CROX220218C00170000,2022-01-05 20:05:03+00:00,170.0,0.85,0.75,0.9,-0.49,-36.56716,7.0,34,1.7529309228515624,False,REGULAR,USD,CROX
CROX220218C00175000,2022-01-05 19:42:12+00:00,175.0,0.72,0.55,0.7,-0.27999997,-27.999996,4.0,310,1.7402356738281248,False,REGULAR,USD,CROX
CROX220218C00180000,2022-01-05 20:19:33+00:00,180.0,0.49,0.4,0.55,-0.49,-50.0,4.0,39,1.7304700976562502,False,REGULAR,USD,CROX
CROX220218C00185000,2022-01-05 19:49:18+00:00,185.0,0.41,0.3,0.55,-0.36999997,-47.435894,5.0,18,1.7705089599609374,False,REGULAR,USD,CROX
CROX220218C00190000,2021-12-31 20:26:20+00:00,190.0,0.6,0.0,0.9,0.0,0.0,7.0,7,1.8583991455078124,False,REGULAR,USD,CROX
CROX220218C00195000,2021-12-29 16:37:25+00:00,195.0,0.7,0.0,4.8,0.0,0.0,1.0,0,2.712893842773437,False,REGULAR,USD,CROX
CROX220218C00200000,2021-12-28 17:30:34+00:00,200.0,0.6,0.0,2.0,0.0,0.0,2.0,6,2.2998089379882813,False,REGULAR,USD,CROX
CROX220218C00220000,2021-12-29 19:27:16+00:00,220.0,0.28,0.0,4.8,0.0,0.0,,6,3.0859397851562496,False,REGULAR,USD,CROX
