contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
XOM240119C00027500,2021-12-17 15:10:23+00:00,27.5,32.5,37.65,40.95,0.0,0.0,1,1,1.0000000000000003e-05,True,REGULAR,USD,XOM
XOM240119C00030000,2022-01-05 18:07:07+00:00,30.0,37.5,36.25,37.65,6.1499996,19.617224,1,17,1.0000000000000003e-05,True,REGULAR,USD,XOM
XOM240119C00035000,2022-01-03 16:13:30+00:00,35.0,27.8,30.55,33.05,0.0,0.0,2,12,1.0000000000000003e-05,True,REGULAR,USD,XOM
XOM240119C00040000,2022-01-03 17:50:58+00:00,40.0,23.5,25.65,27.75,0.0,0.0,6,27,1.0000000000000003e-05,True,REGULAR,USD,XOM
XOM240119C00042500,2022-01-04 20:42:42+00:00,42.5,23.5,24.15,24.8,0.0,0.0,1,11,1.0000000000000003e-05,True,REGULAR,USD,XOM
XOM240119C00045000,2022-01-05 17:08:48+00:00,45.0,22.5,21.55,22.1,5.799999,34.730534,6,85,1.0000000000000003e-05,True,REGULAR,USD,XOM
XOM240119C00047500,2022-01-05 16:15:42+00:00,47.5,20.3,18.95,20.25,1.5299988,8.1512985,40,214,1.0000000000000003e-05,True,REGULAR,USD,XOM
XOM240119C00050000,2022-01-05 16:37:59+00:00,50.0,17.8,16.95,18.05,0.79999924,4.705878,4,732,1.0000000000000003e-05,True,REGULAR,USD,XOM
XOM240119C00052500,2022-01-05 20:16:39+00:00,52.5,15.79,15.55,16.05,0.53999996,3.5409834,5,1629,1.0000000000000003e-05,True,REGULAR,USD,XOM
XOM240119C00055000,2022-01-05 15:53:52+00:00,55.0,14.7,13.9,14.45,1.1300001,8.327193,3,893,1.0000000000000003e-05,True,REGULAR,USD,XOM
XOM240119C00057500,2022-01-04 20:16:27+00:00,57.5,12.0,12.1,12.8,0.0,0.0,13,2733,1.0000000000000003e-05,True,REGULAR,USD,XOM
XOM240119C00060000,2022-01-05 19:59:42+00:00,60.0,11.38,10.95,11.55,1.0799999,10.485436,350,3683,1.0000000000000003e-05,True,REGULAR,USD,XOM
XOM240119C00062500,2022-01-05 19:02:37+00:00,62.5,10.2,9.7,10.2,0.92999935,10.032355,556,858,1.0000000000000003e-05,True,REGULAR,USD,XOM
XOM240119C00065000,2022-01-05 20:07:57+00:00,65.0,8.95,8.55,8.95,0.72000027,8.748486,84,889,1.0000000000000003e-05,True,REGULAR,USD,XOM
XOM240119C00067500,2022-01-05 20:49:59+00:00,67.5,7.8,7.5,7.95,0.5500002,7.5862093,9,414,1.0000000000000003e-05,True,REGULAR,USD,XOM
XOM240119C00070000,2022-01-05 20:26:05+00:00,70.0,6.8,6.55,7.0,0.3000002,4.615388,104,1581,1.0000000000000003e-05,True,REGULAR,USD,XOM
XOM240119C00072500,2022-01-05 18:09:01+00:00,72.5,6.05,5.75,6.35,0.4000001,7.0796475,6,126,0.05689419677734375,True,REGULAR,USD,XOM
XOM240119C00075000,2022-01-05 18:02:22+00:00,75.0,5.57,5.0,5.55,0.6700001,13.6734705,67,1558,0.08561095062255861,True,REGULAR,USD,XOM
XOM240119C00080000,2022-01-05 20:07:43+00:00,80.0,4.15,3.8,4.25,0.25,6.410256,424,508,0.11466339447021485,False,REGULAR,USD,XOM
XOM240119C00085000,2022-01-05 19:26:04+00:00,85.0,3.15,3.0,3.3,0.3000002,10.526322,817,448,0.13373669006347655,False,REGULAR,USD,XOM
XOM240119C00090000,2022-01-05 19:28:20+00:00,90.0,2.38,2.17,2.69,0.18000007,8.181821,225,924,0.150948432006836,False,REGULAR,USD,XOM
XOM240119C00095000,2022-01-05 18:45:04+00:00,95.0,2.05,1.65,2.15,0.39999998,24.242424,6,261,0.16303327209472657,False,REGULAR,USD,XOM
