contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
WLL220218C00030000,2021-11-10 11:54:07+00:00,30.0,16.7,37.7,40.4,0.0,0.0,,10,1.0000000000000003e-05,True,REGULAR,USD,WLL
WLL220218C00040000,2021-11-15 19:13:33+00:00,40.0,30.45,23.7,25.5,0.0,0.0,2.0,6,1.0000000000000003e-05,True,REGULAR,USD,WLL
WLL220218C00045000,2021-12-22 17:47:35+00:00,45.0,20.0,22.1,23.7,0.0,0.0,3.0,24,1.0000000000000003e-05,True,REGULAR,USD,WLL
WLL220218C00050000,2021-12-13 20:21:42+00:00,50.0,17.7,17.8,19.4,0.0,0.0,10.0,222,1.0000000000000003e-05,True,REGULAR,USD,WLL
WLL220218C00055000,2022-01-04 17:37:49+00:00,55.0,16.7,13.6,14.9,0.0,0.0,1.0,71,1.0000000000000003e-05,True,REGULAR,USD,WLL
WLL220218C00060000,2022-01-05 16:56:58+00:00,60.0,11.74,9.1,10.5,2.04,21.030928,1.0,128,1.0000000000000003e-05,True,REGULAR,USD,WLL
WLL220218C00065000,2022-01-04 18:03:06+00:00,65.0,8.5,6.3,6.9,0.0,0.0,3.0,83,1.0000000000000003e-05,True,REGULAR,USD,WLL
WLL220218C00070000,2022-01-04 20:25:48+00:00,70.0,5.84,3.8,4.3,0.0,0.0,9.0,360,1.0000000000000003e-05,True,REGULAR,USD,WLL
WLL220218C00075000,2022-01-05 14:36:33+00:00,75.0,3.9,2.25,2.65,-0.049999952,-1.2658216,3.0,650,0.398443515625,True,REGULAR,USD,WLL
WLL220218C00080000,2022-01-04 17:37:49+00:00,80.0,2.4,1.25,1.55,0.0,0.0,4.0,40,0.5048877636718749,False,REGULAR,USD,WLL
WLL220218C00085000,2021-12-30 15:32:07+00:00,85.0,0.9,0.75,1.0,0.0,0.0,86.0,102,0.6084023535156251,False,REGULAR,USD,WLL
WLL220218C00090000,2022-01-03 18:35:54+00:00,90.0,0.6,0.45,0.7,0.0,0.0,10.0,83,0.692385888671875,False,REGULAR,USD,WLL
WLL220218C00095000,2021-12-30 18:27:22+00:00,95.0,0.35,0.2,0.5,0.0,0.0,43.0,45,0.74414318359375,False,REGULAR,USD,WLL
WLL220218C00100000,2022-01-05 15:26:08+00:00,100.0,0.4,0.0,0.4,0.050000012,14.285718,3.0,26,0.7773459765625,False,REGULAR,USD,WLL
WLL220218C00105000,2021-12-28 15:14:24+00:00,105.0,0.35,0.0,0.35,0.0,0.0,,1,0.86132951171875,False,REGULAR,USD,WLL
