contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
AAP240119C00105000,2021-11-19 20:59:12+00:00,105.0,125.0,126.5,131.0,0.0,0.0,6.0,1,1.0000000000000003e-05,True,REGULAR,USD,AAP
AAP240119C00130000,2021-12-31 18:36:42+00:00,130.0,110.0,106.0,111.0,0.0,0.0,1.0,0,0.34516035705566406,True,REGULAR,USD,AAP
AAP240119C00135000,2021-11-10 11:53:36+00:00,135.0,80.3,105.0,108.8,0.0,0.0,1.0,1,0.38233039550781245,True,REGULAR,USD,AAP
AAP240119C00190000,2021-11-10 11:53:37+00:00,190.0,45.66,65.1,68.0,0.0,0.0,,1,0.3437565625,True,REGULAR,USD,AAP
AAP240119C00200000,2021-11-18 14:55:01+00:00,200.0,50.6,53.0,58.0,0.0,0.0,20.0,15,0.304343504486084,True,REGULAR,USD,AAP
AAP240119C00230000,2022-01-04 20:47:58+00:00,230.0,42.6,38.5,43.5,0.0,0.0,1.0,3,0.30962299270629884,True,REGULAR,USD,AAP
AAP240119C00240000,2021-12-29 18:42:42+00:00,240.0,39.49,34.8,38.6,0.0,0.0,7.0,6,0.30429772857666015,False,REGULAR,USD,AAP
AAP240119C00250000,2022-01-05 16:49:06+00:00,250.0,36.0,30.4,34.9,0.0,0.0,2.0,8,0.3053963504028321,False,REGULAR,USD,AAP
AAP240119C00290000,2021-11-01 14:35:31+00:00,290.0,17.36,13.5,17.0,0.0,0.0,,10,0.2593152682495118,False,REGULAR,USD,AAP
AAP240119C00300000,2021-12-01 20:58:51+00:00,300.0,14.05,16.0,19.9,0.0,0.0,1.0,11,0.3008950526428223,False,REGULAR,USD,AAP
AAP240119C00320000,2021-10-18 18:20:27+00:00,320.0,10.1,10.0,14.7,0.0,0.0,2.0,3,0.290122455291748,False,REGULAR,USD,AAP
