contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
MARA220916C00005000,2022-01-28 17:40:40+00:00,5.0,16.48,16.0,16.8,0.0,0.0,1,103,1.1367230664062502,True,REGULAR,USD,MARA
MARA220916C00010000,2022-02-01 18:51:26+00:00,10.0,15.75,12.45,12.85,0.0,0.0,1,103,1.162113564453125,True,REGULAR,USD,MARA
MARA220916C00013000,2022-02-03 15:10:08+00:00,13.0,11.5,10.5,10.9,-1.0799999,-8.585055,1,35,1.1147505200195313,True,REGULAR,USD,MARA
MARA220916C00015000,2022-02-03 20:54:30+00:00,15.0,9.62,9.45,9.75,-1.5299997,-13.7219715,3,117,1.1001021557617188,True,REGULAR,USD,MARA
MARA220916C00018000,2022-02-02 20:22:04+00:00,18.0,9.63,8.15,8.5,0.0,0.0,1,131,1.1108442895507813,True,REGULAR,USD,MARA
MARA220916C00020000,2022-01-31 20:48:31+00:00,20.0,9.31,7.3,7.5,0.0,0.0,5,443,1.08203583984375,True,REGULAR,USD,MARA
MARA220916C00023000,2022-02-03 18:38:08+00:00,23.0,6.55,6.2,6.45,-0.8199997,-11.126183,18,190,1.0688523120117188,False,REGULAR,USD,MARA
MARA220916C00025000,2022-02-03 18:28:19+00:00,25.0,5.95,5.65,5.85,-1.1000004,-15.602842,6,135,1.0681198937988285,False,REGULAR,USD,MARA
MARA220916C00027000,2022-02-03 20:17:24+00:00,27.0,5.27,5.15,5.3,-0.8800001,-14.308945,6,166,1.0654343603515626,False,REGULAR,USD,MARA
MARA220916C00030000,2022-02-03 14:30:04+00:00,30.0,5.1,4.4,4.65,-0.5500002,-9.734516,2,2388,1.0598191540527346,False,REGULAR,USD,MARA
MARA220916C00032000,2022-02-03 20:47:50+00:00,32.0,4.05,4.1,4.25,-1.0999999,-21.359222,11,103,1.0649460815429688,False,REGULAR,USD,MARA
MARA220916C00035000,2022-02-02 19:23:34+00:00,35.0,4.35,3.55,3.7,0.0,0.0,14,594,1.0576218994140625,False,REGULAR,USD,MARA
MARA220916C00037000,2022-02-03 19:36:49+00:00,37.0,3.4,3.25,3.45,-1.0499997,-23.5955,2,280,1.0603074328613284,False,REGULAR,USD,MARA
MARA220916C00040000,2022-02-03 17:41:37+00:00,40.0,3.11,2.9,3.05,-0.49,-13.611111,6,847,1.0622605480957032,False,REGULAR,USD,MARA
MARA220916C00042000,2022-02-03 17:38:34+00:00,42.0,2.85,2.67,2.8,-0.44000006,-13.373862,16,207,1.0600632934570315,False,REGULAR,USD,MARA
MARA220916C00045000,2022-02-03 18:26:30+00:00,45.0,2.55,2.41,2.5,-0.5,-16.393442,2,430,1.0639695239257816,False,REGULAR,USD,MARA
MARA220916C00047000,2022-02-02 15:10:46+00:00,47.0,2.95,2.21,2.34,0.0,0.0,1,177,1.0637253845214847,False,REGULAR,USD,MARA
MARA220916C00050000,2022-02-03 19:52:41+00:00,50.0,2.05,1.94,2.11,-0.45000005,-18.000002,10,758,1.0615281298828125,False,REGULAR,USD,MARA
MARA220916C00055000,2022-02-03 20:46:40+00:00,55.0,1.74,1.7,1.81,-0.3900001,-18.309862,1,389,1.0737351000976565,False,REGULAR,USD,MARA
MARA220916C00060000,2022-02-03 20:25:02+00:00,60.0,1.52,1.46,1.55,-0.37,-19.57672,14,704,1.0783737487792968,False,REGULAR,USD,MARA
MARA220916C00065000,2022-02-03 14:30:03+00:00,65.0,1.45,1.27,1.35,-0.21999991,-13.173647,1,522,1.0849655126953124,False,REGULAR,USD,MARA
MARA220916C00070000,2022-02-03 14:46:50+00:00,70.0,1.31,1.11,1.2,-0.08000004,-5.7553988,1,387,1.0922896948242187,False,REGULAR,USD,MARA
MARA220916C00075000,2022-02-02 16:03:19+00:00,75.0,1.22,0.97,1.07,0.0,0.0,1,990,1.0976607617187502,False,REGULAR,USD,MARA
MARA220916C00080000,2022-02-03 17:38:16+00:00,80.0,0.98,0.86,0.95,-0.14999998,-13.274334,3,563,1.1025435498046878,False,REGULAR,USD,MARA
MARA220916C00085000,2022-02-03 17:46:14+00:00,85.0,0.85,0.76,0.86,-0.16999996,-16.666662,2,808,1.1084028955078127,False,REGULAR,USD,MARA
MARA220916C00090000,2022-02-03 15:24:09+00:00,90.0,0.84,0.67,0.78,-0.01000005,-1.1764765,9,309,1.1123091259765625,False,REGULAR,USD,MARA
MARA220916C00095000,2022-01-31 18:16:17+00:00,95.0,0.95,0.63,0.71,0.0,0.0,1,345,1.1220747021484376,False,REGULAR,USD,MARA
MARA220916C00100000,2022-02-02 20:52:57+00:00,100.0,0.78,0.55,0.69,0.0,0.0,58,334,1.1308637207031251,False,REGULAR,USD,MARA
MARA220916C00105000,2022-02-03 17:13:47+00:00,105.0,0.71,0.45,0.69,0.029999971,4.4117603,2,63,1.137211345214844,False,REGULAR,USD,MARA
MARA220916C00110000,2022-01-28 14:30:12+00:00,110.0,0.97,0.45,0.69,0.0,0.0,1,47,1.16016044921875,False,REGULAR,USD,MARA
MARA220916C00115000,2022-02-02 16:03:02+00:00,115.0,0.6,0.43,0.69,0.0,0.0,12,212,1.1777384863281248,False,REGULAR,USD,MARA
MARA220916C00120000,2022-02-03 19:36:48+00:00,120.0,0.48,0.41,0.65,-0.120000035,-20.000004,8,293,1.1865275048828123,False,REGULAR,USD,MARA
MARA220916C00125000,2022-02-03 20:02:29+00:00,125.0,0.47,0.34,0.53,-0.08000001,-14.545457,15,1688,1.1660197949218751,False,REGULAR,USD,MARA
