contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
CLF220211C00020000,2022-01-05 14:54:16+00:00,20.0,4.25,4.1,4.4,0.99,30.3681,1,2,4.310551486816405,False,REGULAR,USD,CLF
CLF220211C00020500,2022-01-03 15:19:31+00:00,20.5,2.64,3.65,4.0,0.0,0.0,14,69,4.073247095947266,False,REGULAR,USD,CLF
CLF220211C00021500,2022-01-05 16:26:20+00:00,21.5,2.69,2.81,3.15,0.59000015,28.095245,4,205,3.5917978955078125,False,REGULAR,USD,CLF
CLF220211C00022000,2022-01-05 17:49:12+00:00,22.0,2.96,2.43,2.83,1.07,56.61376,46,682,3.4082046044921874,False,REGULAR,USD,CLF
CLF220211C00022500,2022-01-05 16:16:56+00:00,22.5,2.45,2.18,2.65,0.9100001,59.09092,6,546,3.3378922802734365,False,REGULAR,USD,CLF
CLF220211C00023000,2022-01-05 19:59:14+00:00,23.0,2.07,1.88,2.19,0.6999999,51.094883,10,204,3.1093772265624997,False,REGULAR,USD,CLF
CLF220211C00023500,2022-01-05 19:55:26+00:00,23.5,1.77,1.68,1.93,0.66999996,60.90909,19,78,3.00781498046875,False,REGULAR,USD,CLF
CLF220211C00024000,2022-01-05 20:40:10+00:00,24.0,1.53,1.51,1.67,0.57,59.375,169,329,2.9101589746093754,False,REGULAR,USD,CLF
CLF220211C00024500,2022-01-05 20:01:09+00:00,24.5,1.3,1.2,1.5,0.47999996,58.536583,820,56,2.7753936865234374,False,REGULAR,USD,CLF
CLF220211C00025000,2022-01-05 19:46:13+00:00,25.0,1.2,1.03,1.19,0.6,100.0,48,641,2.6250034375,False,REGULAR,USD,CLF
CLF220211C00025500,2022-01-05 18:45:57+00:00,25.5,1.1,0.81,1.02,0.58000004,111.53847,85,32,2.5039099902343747,False,REGULAR,USD,CLF
CLF220211C00026000,2022-01-05 19:40:30+00:00,26.0,0.91,0.73,0.87,0.43000004,89.58334,111,143,2.4570351074218753,False,REGULAR,USD,CLF
