contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
ERJ240119C00005000,2022-01-18 14:54:59+00:00,5.0,11.0,7.5,12.5,0.0,0.0,1.0,16,0.71679970703125,True,REGULAR,USD,ERJ
ERJ240119C00010000,2022-01-20 18:36:54+00:00,10.0,7.85,5.4,8.9,0.0,0.0,2475.0,2489,0.7128934960937501,True,REGULAR,USD,ERJ
ERJ240119C00012500,2021-12-28 20:42:33+00:00,12.5,7.45,4.5,6.7,0.0,0.0,10.0,16,0.6306189282226562,True,REGULAR,USD,ERJ
ERJ240119C00015000,2022-01-20 15:01:12+00:00,15.0,6.0,3.3,5.9,0.0,0.0,2.0,123,0.6137733935546876,False,REGULAR,USD,ERJ
ERJ240119C00017500,2022-02-03 14:54:00+00:00,17.5,3.7,3.5,4.2,-0.29999995,-7.499999,2.0,1468,0.6091347680664063,False,REGULAR,USD,ERJ
ERJ240119C00020000,2022-01-20 19:47:15+00:00,20.0,3.8,0.75,5.4,0.0,0.0,2.0,572,0.5847209497070311,False,REGULAR,USD,ERJ
ERJ240119C00022500,2021-11-17 18:16:17+00:00,22.5,2.5,2.4,2.8,0.0,0.0,,50,0.5844768115234374,False,REGULAR,USD,ERJ
ERJ240119C00025000,2022-01-28 16:00:45+00:00,25.0,2.25,1.9,4.5,0.0,0.0,1.0,7,0.7087431469726562,False,REGULAR,USD,ERJ
ERJ240119C00027500,2022-01-25 16:06:00+00:00,27.5,2.0,0.05,4.9,0.0,0.0,,15,0.6596713720703126,False,REGULAR,USD,ERJ
ERJ240119C00030000,2022-01-03 16:09:04+00:00,30.0,2.55,1.3,1.85,0.0,0.0,77.0,79,0.57617611328125,False,REGULAR,USD,ERJ
ERJ240119C00035000,2021-11-16 20:03:18+00:00,35.0,1.2,0.0,4.5,0.0,0.0,1.0,4,0.7292507543945312,False,REGULAR,USD,ERJ
ERJ240119C00037500,2021-12-23 17:09:25+00:00,37.5,1.5,0.0,4.0,0.0,0.0,1.0,1,0.7219266088867188,False,REGULAR,USD,ERJ
