contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
ARQQ220218C00002500,2021-12-29 18:23:47+00:00,2.5,20.9,12.3,13.2,0.0,0.0,,0,6.242189697265625,True,REGULAR,USD,ARQQ
ARQQ220218C00010000,2022-02-02 17:02:01+00:00,10.0,5.4,5.3,5.8,-1.2599998,-18.918915,3.0,82,1.3984405078125,True,REGULAR,USD,ARQQ
ARQQ220218C00012000,2022-01-24 18:12:56+00:00,12.0,3.85,3.0,3.8,0.0,0.0,,4,1.3105503222656247,True,REGULAR,USD,ARQQ
ARQQ220218C00012500,2022-01-19 14:49:28+00:00,12.5,4.4,2.55,3.4,0.0,0.0,20.0,0,0.6054726953125001,True,REGULAR,USD,ARQQ
ARQQ220218C00015000,2022-02-02 20:59:16+00:00,15.0,0.85,0.8,1.15,-0.55999994,-39.71631,4187.0,608,0.57812921875,True,REGULAR,USD,ARQQ
ARQQ220218C00015500,2022-02-02 20:57:59+00:00,15.5,0.7,0.6,0.95,-1.0999999,-61.111103,585.0,3,0.62305064453125,False,REGULAR,USD,ARQQ
ARQQ220218C00016500,2022-01-28 20:34:52+00:00,16.5,0.67,0.35,0.65,0.0,0.0,1.0,1,0.70312796875,False,REGULAR,USD,ARQQ
ARQQ220218C00017000,2022-02-02 17:46:17+00:00,17.0,0.47,0.25,0.55,-0.17999998,-27.692307,2.0,863,0.7324245507812499,False,REGULAR,USD,ARQQ
ARQQ220218C00017500,2022-02-01 16:39:12+00:00,17.5,0.75,0.25,0.45,0.0,0.0,3.0,4138,0.789064609375,False,REGULAR,USD,ARQQ
ARQQ220218C00018500,2022-01-26 20:59:56+00:00,18.5,0.7,0.1,0.35,0.0,0.0,,1255,0.8281267187499999,False,REGULAR,USD,ARQQ
ARQQ220218C00019500,2022-01-25 15:52:29+00:00,19.5,0.8,0.05,0.25,0.0,0.0,,10,0.8710950390625,False,REGULAR,USD,ARQQ
ARQQ220218C00020000,2022-02-02 19:10:46+00:00,20.0,0.2,0.05,0.25,-0.00999999,-4.7619004,4733.0,7838,0.937500625,False,REGULAR,USD,ARQQ
ARQQ220218C00021000,2022-01-28 20:34:52+00:00,21.0,0.24,0.05,0.25,0.0,0.0,1.0,1,1.05859845703125,False,REGULAR,USD,ARQQ
ARQQ220218C00022500,2022-02-02 19:24:00+00:00,22.5,0.15,0.05,0.25,0.0,0.0,1.0,2494,1.2265663671875,False,REGULAR,USD,ARQQ
ARQQ220218C00023000,2022-01-27 16:08:23+00:00,23.0,0.35,0.0,0.25,0.0,0.0,,60,1.2265663671875,False,REGULAR,USD,ARQQ
ARQQ220218C00024000,2022-01-27 14:57:27+00:00,24.0,0.25,0.0,0.3,0.0,0.0,,1,1.3750031249999999,False,REGULAR,USD,ARQQ
ARQQ220218C00025000,2022-01-28 16:29:07+00:00,25.0,0.1,0.05,0.3,0.0,0.0,19.0,1080,1.5195336523437497,False,REGULAR,USD,ARQQ
ARQQ220218C00030000,2022-02-01 14:32:11+00:00,30.0,0.15,0.0,0.5,0.0,0.0,2.0,1857,2.07031732421875,False,REGULAR,USD,ARQQ
ARQQ220218C00035000,2022-01-25 15:08:06+00:00,35.0,0.5,0.0,0.6,0.0,0.0,1.0,100,2.50000375,False,REGULAR,USD,ARQQ
ARQQ220218C00040000,2022-01-07 14:58:12+00:00,40.0,0.15,0.0,0.45,0.0,0.0,6.0,645,2.6250034375,False,REGULAR,USD,ARQQ
ARQQ220218C00045000,2022-01-07 15:12:30+00:00,45.0,0.1,0.0,0.5,0.0,0.0,5.0,58,2.9140652148437503,False,REGULAR,USD,ARQQ
ARQQ220218C00050000,2022-01-10 15:21:42+00:00,50.0,0.2,0.0,0.5,0.0,0.0,1.0,61,3.1210959472656246,False,REGULAR,USD,ARQQ
