contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
PLAY240119C00017500,2022-01-27 18:02:59+00:00,17.5,19.35,18.0,22.85,0.0,0.0,2,4,0.5927775097656252,True,REGULAR,USD,PLAY
PLAY240119C00020000,2022-01-31 20:13:32+00:00,20.0,18.45,17.05,20.85,0.0,0.0,3,6,0.6048623498535157,True,REGULAR,USD,PLAY
PLAY240119C00025000,2022-01-27 18:44:19+00:00,25.0,14.95,14.45,17.8,0.0,0.0,6,16,0.5996133789062501,True,REGULAR,USD,PLAY
PLAY240119C00030000,2022-01-27 19:25:44+00:00,30.0,12.4,11.95,15.15,0.0,0.0,2,18,0.5825237060546875,True,REGULAR,USD,PLAY
PLAY240119C00035000,2022-01-25 20:58:48+00:00,35.0,11.29,10.15,13.35,0.0,0.0,11,22,0.5898478515625001,True,REGULAR,USD,PLAY
PLAY240119C00040000,2022-01-24 16:49:34+00:00,40.0,8.0,9.05,11.1,0.0,0.0,2,13,0.585941640625,False,REGULAR,USD,PLAY
PLAY240119C00045000,2022-01-28 14:46:01+00:00,45.0,7.17,6.2,9.75,0.0,0.0,1,5,0.5477950494384767,False,REGULAR,USD,PLAY
PLAY240119C00050000,2021-11-10 11:50:12+00:00,50.0,9.18,5.05,8.6,0.0,0.0,1,1,0.5468795312500001,False,REGULAR,USD,PLAY
PLAY240119C00055000,2022-01-14 17:34:58+00:00,55.0,7.0,3.55,7.4,0.0,0.0,2,5,0.5262498547363281,False,REGULAR,USD,PLAY
PLAY240119C00060000,2022-01-19 14:50:44+00:00,60.0,5.2,3.2,6.5,0.0,0.0,1,17,0.5344284838867188,False,REGULAR,USD,PLAY
