contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
CCJ220617C00013000,2021-12-27 20:57:22+00:00,13.0,10.37,11.25,11.7,0.0,0.0,,0,2.0595751635742188,True,REGULAR,USD,CCJ
CCJ220617C00015000,2021-12-29 19:13:14+00:00,15.0,7.82,9.55,9.8,0.0,0.0,2.0,25,1.7470715771484375,True,REGULAR,USD,CCJ
CCJ220617C00016000,2022-01-03 20:31:55+00:00,16.0,7.5,8.7,9.05,0.0,0.0,1.0,18,1.6342791723632812,True,REGULAR,USD,CCJ
CCJ220617C00017000,2022-01-05 15:19:41+00:00,17.0,9.75,8.05,8.25,3.1,46.61654,1.0,23,1.5454124291992186,True,REGULAR,USD,CCJ
CCJ220617C00018000,2021-12-13 15:33:03+00:00,18.0,5.65,7.3,7.45,0.0,0.0,42.0,78,1.4462918310546877,True,REGULAR,USD,CCJ
CCJ220617C00019000,2021-12-15 15:17:25+00:00,19.0,4.3,6.45,6.8,0.0,0.0,1.0,28,1.3554719726562499,True,REGULAR,USD,CCJ
CCJ220617C00020000,2022-01-05 20:58:58+00:00,20.0,5.85,5.95,6.15,1.1100001,23.417727,49.0,306,1.3042026977539058,False,REGULAR,USD,CCJ
CCJ220617C00021000,2022-01-05 17:44:44+00:00,21.0,6.55,5.4,5.55,1.7000003,35.051556,5.0,60,1.2509803076171875,False,REGULAR,USD,CCJ
CCJ220617C00022000,2022-01-05 20:52:14+00:00,22.0,4.91,4.85,5.0,0.80999994,19.756096,39.0,231,1.2001993115234375,False,REGULAR,USD,CCJ
CCJ220617C00023000,2022-01-05 20:58:46+00:00,23.0,4.3,4.3,4.5,0.60000014,16.21622,272.0,384,1.1518597094726561,False,REGULAR,USD,CCJ
CCJ220617C00024000,2022-01-05 20:32:39+00:00,24.0,3.98,3.9,4.05,0.53,15.362318,178.0,765,1.12109814453125,False,REGULAR,USD,CCJ
CCJ220617C00025000,2022-01-05 20:49:47+00:00,25.0,3.55,3.5,3.6,0.5799999,19.528618,358.0,520,1.0859420703125,False,REGULAR,USD,CCJ
CCJ220617C00026000,2022-01-05 16:01:24+00:00,26.0,3.9,3.1,3.2,1.3800001,54.76191,137.0,247,1.0522508325195314,False,REGULAR,USD,CCJ
CCJ220617C00027000,2022-01-05 19:12:49+00:00,27.0,3.2,2.71,2.94,0.93000007,40.969166,59.0,146,1.0302782861328126,False,REGULAR,USD,CCJ
CCJ220617C00028000,2022-01-05 19:17:48+00:00,28.0,2.82,2.46,2.57,0.80999994,40.298504,294.0,373,1.0068409033203123,False,REGULAR,USD,CCJ
CCJ220617C00029000,2022-01-05 20:59:49+00:00,29.0,2.23,2.19,2.44,0.48000002,27.428574,166.0,354,1.003422951660156,False,REGULAR,USD,CCJ
CCJ220617C00030000,2022-01-05 20:59:37+00:00,30.0,1.99,1.94,2.16,0.39,24.375,65.0,1526,0.9819337744140625,False,REGULAR,USD,CCJ
CCJ220617C00031000,2022-01-05 14:37:32+00:00,31.0,2.24,1.75,1.81,1.02,83.60655,12.0,105,0.95507857421875,False,REGULAR,USD,CCJ
CCJ220617C00032000,2022-01-05 17:48:32+00:00,32.0,1.9,1.53,1.78,0.79999995,72.72727,5.0,140,0.9584965087890623,False,REGULAR,USD,CCJ
CCJ220617C00033000,2022-01-04 17:59:15+00:00,33.0,1.05,1.29,1.55,0.0,0.0,1.0,176,0.93164130859375,False,REGULAR,USD,CCJ
CCJ220617C00034000,2022-01-05 15:40:07+00:00,34.0,1.85,1.24,1.45,1.07,137.17949,1.0,33,0.9414068359375,False,REGULAR,USD,CCJ
CCJ220617C00035000,2022-01-05 18:34:06+00:00,35.0,1.38,1.04,1.2,0.68,97.14286,7.0,247,0.9086923193359374,False,REGULAR,USD,CCJ
CCJ220617C00036000,2021-12-29 14:30:50+00:00,36.0,0.6,0.99,1.16,0.0,0.0,4.0,39,0.92187578125,False,REGULAR,USD,CCJ
CCJ220617C00037000,2021-12-21 19:46:44+00:00,37.0,0.59,0.87,0.97,0.0,0.0,1.0,32,0.901368173828125,False,REGULAR,USD,CCJ
CCJ220617C00038000,2021-12-30 20:13:31+00:00,38.0,0.4,0.77,1.05,0.0,0.0,1.0,3,0.92187578125,False,REGULAR,USD,CCJ
CCJ220617C00039000,2021-12-17 14:30:21+00:00,39.0,0.51,0.68,0.85,0.0,0.0,10.0,20,0.8974619628906249,False,REGULAR,USD,CCJ
CCJ220617C00040000,2022-01-05 17:50:09+00:00,40.0,0.83,0.61,0.72,0.39999998,93.02325,1.0,774,0.88476677734375,False,REGULAR,USD,CCJ
CCJ220617C00041000,2022-01-05 20:07:59+00:00,41.0,0.57,0.55,0.66,-0.97999996,-63.225807,10.0,2,0.8828136718749999,False,REGULAR,USD,CCJ
CCJ220617C00042000,2022-01-05 20:07:59+00:00,42.0,0.56,0.49,0.76,0.31,124.0,12.0,19,0.9091805957031249,False,REGULAR,USD,CCJ
