contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
ITUB220318C00001000,2022-01-11 14:30:03+00:00,1.0,3.05,0.0,0.0,0.0,0.0,2,2,1.0000000000000003e-05,True,REGULAR,USD,ITUB
ITUB220318C00002000,2022-01-10 14:32:03+00:00,2.0,1.97,2.18,2.96,0.0,0.0,1,0,2.6093784765625,True,REGULAR,USD,ITUB
ITUB220318C00003000,2022-01-28 15:29:45+00:00,3.0,1.47,1.34,2.07,0.0,0.0,25,1394,1.93359408203125,True,REGULAR,USD,ITUB
ITUB220318C00004000,2022-02-10 15:54:12+00:00,4.0,0.8,0.58,1.05,0.050000012,6.6666684,9,12060,1.05078599609375,True,REGULAR,USD,ITUB
ITUB220318C00005000,2022-02-10 15:58:12+00:00,5.0,0.12,0.1,0.12,0.04,50.0,232,11593,0.3437565625,False,REGULAR,USD,ITUB
ITUB220318C00006000,2022-02-10 16:31:04+00:00,6.0,0.02,0.01,0.03,0.0,0.0,3,1654,0.507817421875,False,REGULAR,USD,ITUB
ITUB220318C00007000,2022-02-04 14:33:58+00:00,7.0,0.03,0.0,0.6,0.0,0.0,1,5,1.4492215039062502,False,REGULAR,USD,ITUB
ITUB220318C00008000,2021-10-01 14:28:22+00:00,8.0,0.05,0.01,0.23,0.010000002,25.000006,2,27,1.2734411328124997,False,REGULAR,USD,ITUB
ITUB220318C00009000,2021-08-25 21:33:44+00:00,9.0,0.09,0.03,0.15,0.0,0.0,3,0,1.3671906640625,False,REGULAR,USD,ITUB
ITUB220318C00010000,2021-09-14 15:00:44+00:00,10.0,0.03,0.0,0.75,0.0,0.0,3,0,2.253910615234375,False,REGULAR,USD,ITUB
