contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
SRPT220617C00040000,2021-11-10 11:52:31+00:00,40.0,42.4,44.5,49.4,0.0,0.0,1,8,1.6120624865722655,True,REGULAR,USD,SRPT
SRPT220617C00050000,2022-02-11 19:23:43+00:00,50.0,31.4,30.7,33.2,1.8899994,6.4046063,5,10,0.7189969506835938,True,REGULAR,USD,SRPT
SRPT220617C00055000,2021-11-10 11:52:31+00:00,55.0,35.85,35.2,37.0,0.0,0.0,1,2,1.3919708135986328,True,REGULAR,USD,SRPT
SRPT220617C00060000,2022-01-31 18:53:08+00:00,60.0,16.9,22.5,25.5,0.0,0.0,1,34,0.6851838122558593,True,REGULAR,USD,SRPT
SRPT220617C00065000,2022-01-31 19:50:43+00:00,65.0,14.2,19.1,21.7,0.0,0.0,1,14,0.6655306884765627,True,REGULAR,USD,SRPT
SRPT220617C00070000,2022-01-27 18:15:05+00:00,70.0,10.31,15.6,17.8,0.0,0.0,1,81,0.6215858154296876,True,REGULAR,USD,SRPT
SRPT220617C00075000,2022-02-10 15:18:40+00:00,75.0,14.0,13.1,14.6,0.0,0.0,5,53,0.6125527026367189,True,REGULAR,USD,SRPT
SRPT220617C00080000,2022-02-11 15:32:29+00:00,80.0,12.5,10.8,12.0,1.6000004,14.678903,2,56,0.6064492480468751,True,REGULAR,USD,SRPT
SRPT220617C00085000,2022-02-11 16:13:14+00:00,85.0,9.7,8.8,10.2,0.6999998,7.777776,15,727,0.611576149902344,False,REGULAR,USD,SRPT
SRPT220617C00090000,2022-02-11 18:32:28+00:00,90.0,7.7,7.0,8.4,0.77999973,11.271672,1,76,0.6053506262207033,False,REGULAR,USD,SRPT
SRPT220617C00095000,2022-02-01 18:25:32+00:00,95.0,5.0,5.2,7.3,0.0,0.0,20,69,0.6030313134765627,False,REGULAR,USD,SRPT
SRPT220617C00100000,2022-02-10 15:46:30+00:00,100.0,5.02,4.6,5.9,0.0,0.0,5,969,0.6129189099121095,False,REGULAR,USD,SRPT
SRPT220617C00105000,2022-02-07 16:34:59+00:00,105.0,3.2,3.6,4.7,0.0,0.0,1,25,0.6048623498535157,False,REGULAR,USD,SRPT
SRPT220617C00110000,2022-02-11 17:13:19+00:00,110.0,3.45,2.7,3.9,0.4000001,13.114758,7,154,0.600712000732422,False,REGULAR,USD,SRPT
SRPT220617C00115000,2022-01-18 14:39:33+00:00,115.0,2.71,2.2,3.2,0.0,0.0,5,0,0.603763728027344,False,REGULAR,USD,SRPT
SRPT220617C00120000,2022-02-10 20:13:28+00:00,120.0,2.15,1.65,2.95,0.0,0.0,1,65,0.6140175317382813,False,REGULAR,USD,SRPT
SRPT220617C00125000,2022-02-07 17:20:25+00:00,125.0,1.8,1.4,2.55,0.0,0.0,3,21,0.6245154736328126,False,REGULAR,USD,SRPT
SRPT220617C00130000,2022-02-11 15:33:21+00:00,130.0,1.75,0.85,2.2,0.14999998,9.374998,2,286,0.6159706372070313,False,REGULAR,USD,SRPT
SRPT220617C00135000,2021-12-07 20:02:47+00:00,135.0,4.7,3.9,6.9,0.0,0.0,2,131,0.956055126953125,False,REGULAR,USD,SRPT
SRPT220617C00140000,2022-02-09 16:07:07+00:00,140.0,1.0,0.65,1.3,0.0,0.0,1,1300,0.6127968408203126,False,REGULAR,USD,SRPT
