contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
DISCK230120C00012500,2022-01-05 17:29:51+00:00,12.5,15.0,11.3,15.9,1.0,7.1428576,2,37,1.0000000000000003e-05,True,REGULAR,USD,DISCK
DISCK230120C00015000,2021-12-23 14:52:13+00:00,15.0,9.37,11.4,11.7,0.0,0.0,1,37,1.0000000000000003e-05,True,REGULAR,USD,DISCK
DISCK230120C00017500,2022-01-03 17:43:41+00:00,17.5,8.9,9.4,9.9,0.0,0.0,1,19,1.0000000000000003e-05,True,REGULAR,USD,DISCK
DISCK230120C00020000,2021-12-31 20:55:00+00:00,20.0,5.9,7.6,8.3,0.0,0.0,210,444,1.0000000000000003e-05,True,REGULAR,USD,DISCK
DISCK230120C00022500,2021-12-30 14:43:26+00:00,22.5,5.07,5.5,6.7,0.0,0.0,7,212,0.2585523364257813,True,REGULAR,USD,DISCK
DISCK230120C00025000,2022-01-04 17:49:57+00:00,25.0,5.6,4.5,5.5,0.0,0.0,2,821,0.3254461987304687,True,REGULAR,USD,DISCK
DISCK230120C00027500,2022-01-05 17:25:33+00:00,27.5,4.9,3.9,4.5,0.20000029,4.2553253,2,814,0.3588931298828125,True,REGULAR,USD,DISCK
DISCK230120C00030000,2022-01-05 20:16:15+00:00,30.0,3.43,3.3,4.0,-0.30999994,-8.288769,104,25971,0.4094297338867187,False,REGULAR,USD,DISCK
DISCK230120C00032500,2021-12-31 20:59:34+00:00,32.5,1.99,2.85,3.1,0.0,0.0,1,1590,0.40430283203125,False,REGULAR,USD,DISCK
DISCK230120C00035000,2021-12-15 14:50:19+00:00,35.0,1.0,1.5,3.7,0.0,0.0,3,37,0.5211229528808592,False,REGULAR,USD,DISCK
DISCK230120C00037500,2022-01-04 14:46:24+00:00,37.5,1.85,1.5,2.5,0.0,0.0,1,17,0.463872548828125,False,REGULAR,USD,DISCK
DISCK230120C00040000,2022-01-05 20:05:48+00:00,40.0,1.85,1.5,3.9,0.30000007,19.354843,1149,19644,0.5295457202148439,False,REGULAR,USD,DISCK
