contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
LOMA220617C00005000,2021-11-23 19:00:34+00:00,5.0,1.54,1.0,2.45,0.0,0.0,10,13,0.7685570019531252,True,REGULAR,USD,LOMA
LOMA220617C00007500,2021-12-28 16:41:44+00:00,7.5,0.65,0.25,0.55,0.0,0.0,5,467,0.5537154003906251,False,REGULAR,USD,LOMA
LOMA220617C00010000,2021-11-18 15:33:05+00:00,10.0,0.18,0.0,0.75,0.0,0.0,3,15,0.8476577734374999,False,REGULAR,USD,LOMA
LOMA220617C00012500,2021-11-18 15:33:05+00:00,12.5,0.08,0.0,0.5,0.0,0.0,3,6,0.9335944140625,False,REGULAR,USD,LOMA
