contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
EGO220819C00003000,2022-01-19 18:07:17+00:00,3.0,6.8,6.0,6.9,0.0,0.0,,2,1.376956240234375,True,REGULAR,USD,EGO
EGO220819C00005000,2022-02-07 17:51:39+00:00,5.0,4.5,4.4,4.8,0.0,0.0,1.0,9,0.7402369726562499,True,REGULAR,USD,EGO
EGO220819C00006000,2022-02-08 20:54:05+00:00,6.0,3.76,3.1,4.1,0.0,0.0,2.0,2,0.7949239257812499,True,REGULAR,USD,EGO
EGO220819C00007000,2022-01-31 20:20:59+00:00,7.0,2.25,2.5,3.1,0.0,0.0,9.0,34,0.6093789062500001,True,REGULAR,USD,EGO
EGO220819C00009000,2022-01-28 15:10:21+00:00,9.0,1.11,1.6,1.8,0.0,0.0,1.0,11,0.51562984375,True,REGULAR,USD,EGO
EGO220819C00010000,2022-02-09 16:49:01+00:00,10.0,1.25,1.1,1.35,0.0,0.0,2.0,44,0.5024463818359376,False,REGULAR,USD,EGO
EGO220819C00011000,2022-02-09 16:45:10+00:00,11.0,0.9,0.75,1.05,0.0,0.0,2.0,27,0.5063525927734375,False,REGULAR,USD,EGO
EGO220819C00012000,2022-01-25 15:57:22+00:00,12.0,0.5,0.55,0.75,0.0,0.0,14.0,22,0.506840869140625,False,REGULAR,USD,EGO
EGO220819C00013000,2021-12-22 18:41:28+00:00,13.0,0.5,0.35,0.5,0.0,0.0,,1,0.5214891601562499,False,REGULAR,USD,EGO
EGO220819C00015000,2022-01-24 14:30:02+00:00,15.0,0.2,0.2,0.35,0.0,0.0,,4,0.5293015820312501,False,REGULAR,USD,EGO
EGO220819C00017000,2022-02-09 18:31:47+00:00,17.0,0.15,0.1,0.25,0.0,0.0,30.0,37,0.5537154003906251,False,REGULAR,USD,EGO
EGO220819C00020000,2022-01-03 16:23:07+00:00,20.0,0.05,0.0,0.15,0.0,0.0,1.0,153,0.5585981640625001,False,REGULAR,USD,EGO
