contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
SLI220414C00002500,2022-02-03 20:36:33+00:00,2.5,2.8,0.0,0.0,0.0,0.0,6,0,1.0000000000000003e-05,True,REGULAR,USD,SLI
SLI220414C00005000,2022-02-03 20:50:29+00:00,5.0,1.16,0.0,0.0,0.0,0.0,207,0,1.0000000000000003e-05,True,REGULAR,USD,SLI
SLI220414C00007500,2022-02-03 20:54:38+00:00,7.5,0.43,0.0,0.0,0.0,0.0,521,0,0.2500075,False,REGULAR,USD,SLI
SLI220414C00010000,2022-02-03 20:56:21+00:00,10.0,0.19,0.0,0.0,0.0,0.0,349,0,0.500005,False,REGULAR,USD,SLI
SLI220414C00012500,2022-02-03 20:59:41+00:00,12.5,0.14,0.0,0.0,0.0,0.0,92,0,0.500005,False,REGULAR,USD,SLI
SLI220414C00015000,2022-02-03 16:00:56+00:00,15.0,0.05,0.0,0.0,0.0,0.0,104,0,0.500005,False,REGULAR,USD,SLI
SLI220414C00017500,2022-02-02 16:17:51+00:00,17.5,0.1,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD,SLI
SLI220414C00020000,2022-02-03 18:19:19+00:00,20.0,0.05,0.0,0.0,0.0,0.0,27,0,0.500005,False,REGULAR,USD,SLI
SLI220414C00022500,2022-01-13 14:30:07+00:00,22.5,0.05,0.0,0.0,0.0,0.0,3,0,0.500005,False,REGULAR,USD,SLI
SLI220414C00025000,2022-02-03 18:19:38+00:00,25.0,0.05,0.0,0.0,0.0,0.0,12,0,0.500005,False,REGULAR,USD,SLI
