contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
HYFM220617C00017500,2021-12-22 20:19:52+00:00,17.5,11.2,7.0,7.8,0.0,0.0,,1,1.3315463110351557,True,REGULAR,USD,HYFM
HYFM220617C00020000,2022-01-04 20:54:35+00:00,20.0,7.3,5.6,6.3,0.0,0.0,1.0,2,1.2236366943359376,True,REGULAR,USD,HYFM
HYFM220617C00022500,2022-01-05 17:56:15+00:00,22.5,5.1,4.4,5.0,-3.0000005,-37.03704,1.0,1,1.138676181640625,False,REGULAR,USD,HYFM
HYFM220617C00025000,2022-01-04 15:14:28+00:00,25.0,5.86,3.4,3.9,0.0,0.0,1.0,7,1.070805427246094,False,REGULAR,USD,HYFM
HYFM220617C00030000,2022-01-05 20:21:47+00:00,30.0,2.35,2.4,2.55,-2.25,-48.913044,61.0,9,1.0522508325195314,False,REGULAR,USD,HYFM
HYFM220617C00035000,2022-01-04 18:57:45+00:00,35.0,1.77,1.35,1.7,0.0,0.0,16.0,281,0.999023447265625,False,REGULAR,USD,HYFM
HYFM220617C00040000,2022-01-05 20:04:25+00:00,40.0,0.95,0.85,1.15,-0.25000006,-20.833338,186.0,633,0.9829103271484375,False,REGULAR,USD,HYFM
HYFM220617C00045000,2022-01-04 17:01:30+00:00,45.0,0.95,0.6,0.8,0.0,0.0,1.0,460,0.9853517089843751,False,REGULAR,USD,HYFM
HYFM220617C00050000,2022-01-05 15:25:19+00:00,50.0,0.5,0.35,0.6,-0.050000012,-9.090911,6.0,125,0.9775392871093751,False,REGULAR,USD,HYFM
HYFM220617C00055000,2021-12-23 17:33:57+00:00,55.0,0.71,0.25,0.45,0.0,0.0,1.0,7,0.9853517089843751,False,REGULAR,USD,HYFM
HYFM220617C00060000,2021-12-21 17:22:15+00:00,60.0,0.45,0.15,0.4,0.0,0.0,1.0,6,1.0009815576171874,False,REGULAR,USD,HYFM
HYFM220617C00065000,2021-12-06 17:34:20+00:00,65.0,0.59,0.1,0.8,0.0,0.0,1.0,12,1.1572307763671876,False,REGULAR,USD,HYFM
HYFM220617C00070000,2021-12-01 20:50:13+00:00,70.0,0.4,0.0,0.85,0.0,0.0,3.0,405,1.1953165234375,False,REGULAR,USD,HYFM
