contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
DPZ220318C00270000,2021-11-18 16:17:29+00:00,270.0,258.63,255.3,264.5,0.0,0.0,1.0,1,3.703064707183838,True,REGULAR,USD,DPZ
DPZ220318C00300000,2021-12-13 05:03:17+00:00,300.0,243.43,220.7,226.0,0.0,0.0,,1,3.0628685537719726,True,REGULAR,USD,DPZ
DPZ220318C00360000,2021-12-01 15:43:54+00:00,360.0,164.67,198.5,205.5,0.0,0.0,3.0,0,3.1643697648620606,True,REGULAR,USD,DPZ
DPZ220318C00390000,2021-11-10 11:57:51+00:00,390.0,125.6,143.1,152.5,0.0,0.0,,1,2.260227738113403,True,REGULAR,USD,DPZ
DPZ220318C00400000,2022-01-03 16:53:04+00:00,400.0,141.0,121.2,127.4,0.0,0.0,1.0,5,1.8762213220214843,True,REGULAR,USD,DPZ
DPZ220318C00410000,2021-11-19 18:15:20+00:00,410.0,131.85,118.6,128.0,0.0,0.0,1.0,2,1.9436037976074219,True,REGULAR,USD,DPZ
DPZ220318C00420000,2021-12-07 15:06:05+00:00,420.0,114.7,102.2,108.4,0.0,0.0,1.0,0,1.6813675599670412,True,REGULAR,USD,DPZ
DPZ220318C00430000,2021-11-10 11:57:52+00:00,430.0,57.5,108.3,115.3,0.0,0.0,,1,1.883911713256836,True,REGULAR,USD,DPZ
DPZ220318C00440000,2021-11-09 14:30:49+00:00,440.0,74.05,97.4,106.5,0.0,0.0,1.0,1,1.7752696783447264,True,REGULAR,USD,DPZ
DPZ220318C00450000,2021-11-04 15:02:12+00:00,450.0,65.0,84.8,92.4,0.0,0.0,1.0,8,1.6033955377197264,False,REGULAR,USD,DPZ
DPZ220318C00460000,2021-12-30 20:45:53+00:00,460.0,102.0,66.9,70.7,0.0,0.0,16.0,22,1.3181491612243652,False,REGULAR,USD,DPZ
DPZ220318C00470000,2022-01-04 20:23:58+00:00,470.0,70.2,59.8,63.7,0.0,0.0,11.0,182,1.260623814086914,False,REGULAR,USD,DPZ
DPZ220318C00480000,2022-01-05 19:24:33+00:00,480.0,60.25,51.3,56.2,-1.8499985,-2.9790635,2.0,1190,1.1832926577758789,False,REGULAR,USD,DPZ
DPZ220318C00490000,2022-01-04 17:05:24+00:00,490.0,58.6,44.5,48.5,0.0,0.0,5.0,109,1.115574490509033,False,REGULAR,USD,DPZ
DPZ220318C00500000,2022-01-04 16:03:36+00:00,500.0,53.4,37.8,42.0,0.0,0.0,1.0,51,1.05490584854126,False,REGULAR,USD,DPZ
DPZ220318C00510000,2022-01-03 18:15:42+00:00,510.0,50.8,31.6,36.2,0.0,0.0,3.0,11,0.9998474136352539,False,REGULAR,USD,DPZ
DPZ220318C00520000,2022-01-05 20:01:42+00:00,520.0,30.0,27.6,28.8,-10.330002,-25.61369,6.0,49,0.944214425048828,False,REGULAR,USD,DPZ
DPZ220318C00530000,2022-01-05 20:53:52+00:00,530.0,24.0,22.5,25.2,-5.0,-17.241379,7.0,105,0.9075021456909179,False,REGULAR,USD,DPZ
DPZ220318C00540000,2022-01-04 20:59:07+00:00,540.0,24.6,17.7,21.3,0.0,0.0,29.0,160,0.8639539971923829,False,REGULAR,USD,DPZ
DPZ220318C00550000,2022-01-05 20:58:12+00:00,550.0,17.5,14.8,16.8,-2.6499996,-13.151362,26.0,52,0.8259905096435545,False,REGULAR,USD,DPZ
DPZ220318C00560000,2022-01-05 17:37:52+00:00,560.0,16.3,11.1,15.2,-0.10000038,-0.60975844,5.0,150,0.8036823831176757,False,REGULAR,USD,DPZ
DPZ220318C00570000,2022-01-05 19:58:47+00:00,570.0,10.8,7.7,10.1,-1.1999998,-9.999999,3.0,26,0.7318142053222656,False,REGULAR,USD,DPZ
DPZ220318C00580000,2022-01-05 19:32:55+00:00,580.0,9.1,6.8,7.8,-1.5199995,-14.312613,6.0,63,0.7184476397705077,False,REGULAR,USD,DPZ
DPZ220318C00590000,2022-01-04 16:55:48+00:00,590.0,8.79,2.7,6.2,0.0,0.0,3.0,42,0.6532017102050782,False,REGULAR,USD,DPZ
DPZ220318C00600000,2022-01-05 20:18:14+00:00,600.0,4.7,3.5,4.8,-1.77,-27.357033,9.0,97,0.6691927612304689,False,REGULAR,USD,DPZ
DPZ220318C00610000,2022-01-05 20:58:12+00:00,610.0,3.55,2.75,3.7,-1.2500002,-26.041672,81.0,154,0.6557651611328126,False,REGULAR,USD,DPZ
DPZ220318C00620000,2022-01-05 16:29:05+00:00,620.0,3.6,1.85,3.1,-0.20000005,-5.2631593,4.0,53,0.6429479064941408,False,REGULAR,USD,DPZ
DPZ220318C00630000,2022-01-05 20:58:12+00:00,630.0,0.6,0.6,5.1,-3.3000002,-84.61539,15.0,230,0.686648641357422,False,REGULAR,USD,DPZ
DPZ220318C00640000,2022-01-03 17:03:34+00:00,640.0,2.82,0.0,4.0,0.0,0.0,3.0,7,0.6611362011718751,False,REGULAR,USD,DPZ
DPZ220318C00660000,2021-12-29 20:39:48+00:00,660.0,3.5,0.0,2.4,0.0,0.0,2.0,19,0.6433141137695313,False,REGULAR,USD,DPZ
DPZ220318C00670000,2021-12-09 15:25:50+00:00,670.0,4.1,0.0,4.8,0.0,0.0,2.0,2,0.7511011218261718,False,REGULAR,USD,DPZ
DPZ220318C00680000,2021-11-30 15:13:04+00:00,680.0,3.2,1.3,2.8,0.0,0.0,8.0,100,0.7493921545410156,False,REGULAR,USD,DPZ
DPZ220318C00690000,2021-11-10 11:57:52+00:00,690.0,4.1,2.0,4.4,0.0,0.0,,1,0.8391739715576172,False,REGULAR,USD,DPZ
DPZ220318C00700000,2021-12-27 14:51:20+00:00,700.0,1.4,0.0,4.7,0.0,0.0,10.0,44,0.809450147705078,False,REGULAR,USD,DPZ
DPZ220318C00710000,2021-11-10 11:57:52+00:00,710.0,0.9,1.4,2.9,0.0,0.0,,1,0.8156756713867187,False,REGULAR,USD,DPZ
DPZ220318C00720000,2021-11-10 11:57:52+00:00,720.0,0.7,1.1,2.6,0.0,0.0,3.0,3,0.8126239440917968,False,REGULAR,USD,DPZ
DPZ220318C00730000,2021-11-24 14:55:54+00:00,730.0,2.55,0.0,2.5,0.0,0.0,1.0,1,0.7785666674804688,False,REGULAR,USD,DPZ
DPZ220318C00750000,2021-12-16 17:16:17+00:00,750.0,1.0,0.0,2.75,0.0,0.0,1.0,10,0.8250749914550779,False,REGULAR,USD,DPZ
DPZ220318C00760000,2021-11-09 19:54:03+00:00,760.0,0.82,0.15,1.65,0.0,0.0,6.0,20,0.7893087475585938,False,REGULAR,USD,DPZ
DPZ220318C00770000,2021-11-08 19:08:42+00:00,770.0,0.91,0.05,1.55,0.0,0.0,5.0,18,0.7915059912109376,False,REGULAR,USD,DPZ
DPZ220318C00780000,2021-11-09 20:16:53+00:00,780.0,0.35,0.0,1.5,0.0,0.0,10.0,12,0.799806689453125,False,REGULAR,USD,DPZ
DPZ220318C00790000,2021-10-29 16:21:51+00:00,790.0,0.36,0.1,4.8,0.0,0.0,5.0,5,0.9807130834960938,False,REGULAR,USD,DPZ
DPZ220318C00800000,2021-12-08 18:29:40+00:00,800.0,1.05,0.0,4.5,0.0,0.0,2.0,5,0.9826661889648438,False,REGULAR,USD,DPZ
