contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
WMB220318C00023000,2021-12-29 17:58:30+00:00,23.0,3.3,6.4,6.8,0.0,0.0,5.0,9,1.0000000000000003e-05,True,REGULAR,USD,WMB
WMB220318C00024000,2022-01-11 19:01:07+00:00,24.0,4.85,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,WMB
WMB220318C00025000,2022-02-02 19:33:30+00:00,25.0,5.7,0.0,0.0,0.0,0.0,15.0,0,1.0000000000000003e-05,True,REGULAR,USD,WMB
WMB220318C00026000,2022-02-01 19:00:53+00:00,26.0,4.57,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,WMB
WMB220318C00027000,2022-02-01 17:46:07+00:00,27.0,3.4,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,WMB
WMB220318C00028000,2022-02-03 19:15:10+00:00,28.0,2.65,0.0,0.0,0.0,0.0,18.0,0,1.0000000000000003e-05,True,REGULAR,USD,WMB
WMB220318C00029000,2022-02-03 18:10:02+00:00,29.0,1.68,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,WMB
WMB220318C00030000,2022-02-03 20:15:31+00:00,30.0,1.2,0.0,0.0,0.0,0.0,72.0,0,1.0000000000000003e-05,True,REGULAR,USD,WMB
WMB220318C00031000,2022-02-03 20:15:11+00:00,31.0,0.7,0.0,0.0,0.0,0.0,60.0,0,0.015634843750000002,False,REGULAR,USD,WMB
WMB220318C00032000,2022-02-03 20:57:50+00:00,32.0,0.35,0.0,0.0,0.0,0.0,159.0,0,0.0312596875,False,REGULAR,USD,WMB
WMB220318C00033000,2022-02-01 19:47:45+00:00,33.0,0.22,0.0,0.0,0.0,0.0,50.0,0,0.062509375,False,REGULAR,USD,WMB
WMB220318C00034000,2022-02-02 19:15:03+00:00,34.0,0.09,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD,WMB
WMB220318C00035000,2022-01-26 23:05:48+00:00,35.0,0.06,,0.0,0.0,0.0,,0,0.12500875,False,REGULAR,USD,WMB
