contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
SPGI220520C00310000,2021-11-18 20:13:51+00:00,310.0,159.0,155.5,163.2,0.0,0.0,2.0,7,1.203159501800537,True,REGULAR,USD,SPGI
SPGI220520C00320000,2021-11-10 11:54:51+00:00,320.0,113.33,151.0,159.4,0.0,0.0,8.0,8,1.222629619293213,True,REGULAR,USD,SPGI
SPGI220520C00330000,2021-11-19 19:58:03+00:00,330.0,134.35,136.6,144.5,0.0,0.0,5.0,5,1.090367097015381,True,REGULAR,USD,SPGI
SPGI220520C00340000,2021-12-03 20:37:36+00:00,340.0,119.4,130.2,138.1,0.0,0.0,16.0,3,1.0764816683959961,True,REGULAR,USD,SPGI
SPGI220520C00350000,2021-11-23 15:11:54+00:00,350.0,107.15,125.8,133.8,0.0,0.0,2.0,18,1.0879562203979494,True,REGULAR,USD,SPGI
SPGI220520C00360000,2022-01-28 19:31:31+00:00,360.0,50.9,66.3,70.7,0.0,0.0,1.0,34,0.3561465753173828,True,REGULAR,USD,SPGI
SPGI220520C00380000,2022-01-31 16:22:23+00:00,380.0,45.35,51.6,55.2,0.0,0.0,1.0,9,0.34146776702880854,True,REGULAR,USD,SPGI
SPGI220520C00390000,2022-01-28 19:19:38+00:00,390.0,32.2,44.0,47.6,0.0,0.0,2.0,11,0.3284979260253906,True,REGULAR,USD,SPGI
SPGI220520C00400000,2022-01-28 19:28:40+00:00,400.0,25.9,38.0,42.0,0.0,0.0,6.0,27,0.334616639251709,True,REGULAR,USD,SPGI
SPGI220520C00410000,2022-01-27 17:24:48+00:00,410.0,21.9,31.4,34.6,0.0,0.0,4.0,128,0.3136360140991211,True,REGULAR,USD,SPGI
SPGI220520C00420000,2022-02-01 15:02:57+00:00,420.0,24.45,25.6,28.9,0.0,0.0,1.0,963,0.30655600677490236,True,REGULAR,USD,SPGI
SPGI220520C00430000,2022-02-01 15:02:57+00:00,430.0,19.85,21.4,22.9,0.0,0.0,1.0,172,0.29013771392822263,False,REGULAR,USD,SPGI
SPGI220520C00440000,2022-02-02 18:53:06+00:00,440.0,16.7,16.5,19.5,0.10000038,0.6024119,401.0,250,0.29611909942626957,False,REGULAR,USD,SPGI
SPGI220520C00450000,2022-01-31 14:53:13+00:00,450.0,8.4,12.8,15.8,0.0,0.0,10.0,69,0.29277745803832994,False,REGULAR,USD,SPGI
SPGI220520C00460000,2022-02-02 20:07:20+00:00,460.0,10.9,10.5,12.7,-0.9000006,-7.627124,599.0,140,0.29038185211181633,False,REGULAR,USD,SPGI
SPGI220520C00470000,2022-01-20 18:57:32+00:00,470.0,9.1,6.9,9.7,0.0,0.0,1.0,52,0.28293563751220696,False,REGULAR,USD,SPGI
SPGI220520C00480000,2022-01-26 16:34:57+00:00,480.0,3.5,5.2,7.7,0.0,0.0,1.0,124,0.2827220166015625,False,REGULAR,USD,SPGI
SPGI220520C00490000,2022-01-21 15:52:49+00:00,490.0,5.7,3.4,5.7,0.0,0.0,29.0,225,0.27652701019287107,False,REGULAR,USD,SPGI
SPGI220520C00500000,2022-02-02 17:06:31+00:00,500.0,3.3,3.0,4.6,0.45000005,15.789476,2.0,104,0.27985339294433587,False,REGULAR,USD,SPGI
SPGI220520C00510000,2022-01-21 20:57:40+00:00,510.0,2.57,1.2,3.3,0.0,0.0,2.0,77,0.27411614562988285,False,REGULAR,USD,SPGI
SPGI220520C00520000,2022-01-05 19:56:32+00:00,520.0,7.02,1.3,4.8,0.0,0.0,1.0,60,0.3259955096435546,False,REGULAR,USD,SPGI
SPGI220520C00530000,2021-11-01 17:01:36+00:00,530.0,11.04,6.1,8.7,0.0,0.0,,1,0.4166928448486328,False,REGULAR,USD,SPGI
SPGI220520C00540000,2021-12-03 16:56:03+00:00,540.0,7.3,6.7,9.2,0.0,0.0,4.0,4,0.44605046142578125,False,REGULAR,USD,SPGI
SPGI220520C00550000,2021-12-29 17:41:48+00:00,550.0,6.39,0.0,4.6,0.0,0.0,1.0,7,0.3794312545776367,False,REGULAR,USD,SPGI
SPGI220520C00570000,2021-11-12 17:57:28+00:00,570.0,3.83,4.3,6.1,0.0,0.0,1.0,1,0.4473321868896484,False,REGULAR,USD,SPGI
SPGI220520C00590000,2021-12-06 19:14:22+00:00,590.0,2.65,0.0,4.8,0.0,0.0,1.0,1,0.45264219238281256,False,REGULAR,USD,SPGI
SPGI220520C00640000,2021-12-16 19:42:25+00:00,640.0,1.45,0.0,4.4,0.0,0.0,2.0,1,0.5180712255859375,False,REGULAR,USD,SPGI
