contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
MSFT220617C00080000,2021-12-06 20:42:13+00:00,80.0,246.07,235.0,238.5,0.0,0.0,2,10,1.4382352307128907,True,REGULAR,USD,MSFT
MSFT220617C00085000,2021-11-16 19:44:48+00:00,85.0,254.95,239.35,242.35,0.0,0.0,25,3,1.9802247082519533,True,REGULAR,USD,MSFT
MSFT220617C00090000,2021-11-16 19:44:48+00:00,90.0,250.0,234.8,236.8,0.0,0.0,25,3,1.894836951599121,True,REGULAR,USD,MSFT
MSFT220617C00095000,2022-01-03 15:20:20+00:00,95.0,237.27,220.0,224.0,0.0,0.0,2,16,1.2872350091552733,True,REGULAR,USD,MSFT
MSFT220617C00100000,2021-12-06 16:35:10+00:00,100.0,223.15,219.0,222.6,0.0,0.0,5,64,1.4865748327636719,True,REGULAR,USD,MSFT
MSFT220617C00105000,2021-11-10 11:47:01+00:00,105.0,182.2,236.0,240.0,0.0,0.0,25,2,2.3866007131958002,True,REGULAR,USD,MSFT
MSFT220617C00110000,2022-01-03 15:20:20+00:00,110.0,222.62,205.0,209.0,0.0,0.0,2,1,1.140629296875,True,REGULAR,USD,MSFT
MSFT220617C00115000,2022-01-03 15:18:58+00:00,115.0,217.0,200.05,204.0,0.0,0.0,13,41,1.0983931799316409,True,REGULAR,USD,MSFT
MSFT220617C00120000,2021-11-16 19:50:29+00:00,120.0,219.9,204.95,207.2,0.0,0.0,345,5,1.5061059851074217,True,REGULAR,USD,MSFT
MSFT220617C00125000,2021-12-06 16:42:27+00:00,125.0,198.3,194.0,197.7,0.0,0.0,2,9,1.226322227783203,True,REGULAR,USD,MSFT
MSFT220617C00130000,2021-12-07 17:36:12+00:00,130.0,205.6,185.0,189.0,0.0,0.0,1,27,0.9758303198242189,True,REGULAR,USD,MSFT
MSFT220617C00135000,2021-11-16 20:54:59+00:00,135.0,204.65,190.2,192.15,0.0,0.0,459,22,1.3508943588256832,True,REGULAR,USD,MSFT
MSFT220617C00140000,2021-12-02 16:08:08+00:00,140.0,191.0,194.5,199.0,0.0,0.0,2,50,1.6485002926635741,True,REGULAR,USD,MSFT
MSFT220617C00145000,2021-11-15 19:24:21+00:00,145.0,189.71,189.95,191.55,0.0,0.0,30,31,1.5610373510742184,True,REGULAR,USD,MSFT
MSFT220617C00150000,2021-12-29 19:49:21+00:00,150.0,193.21,165.15,169.0,0.0,0.0,2,346,0.8400894897460938,True,REGULAR,USD,MSFT
MSFT220617C00155000,2021-11-09 14:38:10+00:00,155.0,183.0,186.55,190.5,0.0,0.0,10,299,1.6691300723266602,True,REGULAR,USD,MSFT
MSFT220617C00160000,2021-12-07 19:27:03+00:00,160.0,175.17,155.3,159.5,0.0,0.0,1,250,0.7933370275878906,True,REGULAR,USD,MSFT
MSFT220617C00165000,2021-12-20 18:03:14+00:00,165.0,154.78,150.3,154.5,0.0,0.0,25,225,0.762697685546875,True,REGULAR,USD,MSFT
MSFT220617C00170000,2021-12-14 19:47:16+00:00,170.0,158.8,146.0,149.5,0.0,0.0,31,384,0.7489649127197266,True,REGULAR,USD,MSFT
MSFT220617C00175000,2022-01-03 15:12:37+00:00,175.0,156.3,141.0,144.5,0.0,0.0,3,978,0.7194852270507812,True,REGULAR,USD,MSFT
MSFT220617C00180000,2022-01-03 16:53:39+00:00,180.0,152.95,136.0,140.0,0.0,0.0,16,426,0.7012969323730469,True,REGULAR,USD,MSFT
MSFT220617C00185000,2022-01-05 17:45:49+00:00,185.0,136.99,131.0,135.0,-10.679993,-7.2323375,2,290,0.6729769030761721,True,REGULAR,USD,MSFT
MSFT220617C00190000,2022-01-05 20:54:34+00:00,190.0,129.5,126.3,130.5,-13.649994,-9.535448,1,372,0.6607089593505859,True,REGULAR,USD,MSFT
MSFT220617C00195000,2021-12-23 17:40:26+00:00,195.0,141.62,121.5,125.5,0.0,0.0,11,628,0.6369054864501953,True,REGULAR,USD,MSFT
MSFT220617C00200000,2022-01-05 17:25:31+00:00,200.0,123.81,116.4,120.5,-11.080002,-8.214102,1,1695,0.6082802844238282,True,REGULAR,USD,MSFT
MSFT220617C00205000,2021-12-27 20:19:36+00:00,205.0,137.62,112.0,116.0,0.0,0.0,9,1276,0.6002847589111329,True,REGULAR,USD,MSFT
