contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
IOVA220617C00007500,2022-01-28 15:47:32+00:00,7.5,7.11,8.1,9.2,0.0,0.0,50,53,0.9531254687499999,True,REGULAR,USD,IOVA
IOVA220617C00012500,2022-02-01 14:37:30+00:00,12.5,5.5,4.6,5.4,0.0,0.0,1,23,0.8959971337890623,True,REGULAR,USD,IOVA
IOVA220617C00015000,2022-01-26 16:39:40+00:00,15.0,3.5,3.0,4.0,0.0,0.0,5,22,0.8247087841796874,True,REGULAR,USD,IOVA
IOVA220617C00017500,2022-01-28 18:28:54+00:00,17.5,2.7,2.35,2.9,0.6300001,30.43479,20,1105,0.8471694970703124,False,REGULAR,USD,IOVA
IOVA220617C00020000,2022-02-02 16:37:24+00:00,20.0,2.15,1.8,2.1,0.0,0.0,2,183,0.8549819189453125,False,REGULAR,USD,IOVA
IOVA220617C00022500,2022-02-03 17:12:04+00:00,22.5,1.55,1.25,1.9,-0.25,-13.888889,2,158,0.8945323046874999,False,REGULAR,USD,IOVA
IOVA220617C00025000,2022-02-02 19:16:18+00:00,25.0,1.29,0.95,1.55,0.0,0.0,1,1087,0.914063359375,False,REGULAR,USD,IOVA
IOVA220617C00030000,2022-01-24 19:29:45+00:00,30.0,0.55,0.45,1.0,0.0,0.0,8,43,0.911133701171875,False,REGULAR,USD,IOVA
IOVA220617C00035000,2022-01-12 19:32:57+00:00,35.0,0.34,0.2,0.75,0.0,0.0,5,36,0.9326178613281251,False,REGULAR,USD,IOVA
IOVA220617C00040000,2022-01-10 19:14:01+00:00,40.0,0.2,0.15,0.65,0.0,0.0,37,50,0.9960937890625,False,REGULAR,USD,IOVA
