contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
GDS220617C00040000,2021-11-22 19:18:06+00:00,40.0,19.99,11.4,13.2,0.0,0.0,,1,0.9426275268554687,True,REGULAR,USD,GDS
GDS220617C00045000,2022-01-05 15:50:55+00:00,45.0,5.7,4.7,7.0,-0.8000002,-12.307695,15.0,160,0.5327195166015625,True,REGULAR,USD,GDS
GDS220617C00050000,2021-12-16 16:37:31+00:00,50.0,6.8,3.6,4.3,0.0,0.0,,80,0.5335740002441407,False,REGULAR,USD,GDS
GDS220617C00055000,2021-12-29 18:22:37+00:00,55.0,4.2,2.6,3.2,0.0,0.0,125.0,114,0.5637250659179689,False,REGULAR,USD,GDS
GDS220617C00060000,2022-01-03 18:17:20+00:00,60.0,3.95,1.85,2.65,0.0,0.0,2.0,4,0.5988809643554689,False,REGULAR,USD,GDS
GDS220617C00065000,2021-12-30 16:28:18+00:00,65.0,3.62,1.3,2.0,0.0,0.0,1.0,192,0.6123085644531252,False,REGULAR,USD,GDS
GDS220617C00070000,2021-11-30 15:28:11+00:00,70.0,5.5,1.95,2.75,0.0,0.0,4.0,32,0.7746604565429689,False,REGULAR,USD,GDS
GDS220617C00075000,2021-12-21 16:44:04+00:00,75.0,2.4,0.65,1.0,0.0,0.0,2.0,32,0.6189002954101563,False,REGULAR,USD,GDS
GDS220617C00080000,2021-11-30 15:28:17+00:00,80.0,3.4,1.0,1.85,0.0,0.0,5.0,125,0.7763694238281251,False,REGULAR,USD,GDS
GDS220617C00085000,2021-10-26 18:28:22+00:00,85.0,3.1,2.45,3.0,0.0,0.0,,3,1.0090381579589844,False,REGULAR,USD,GDS
