contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
BZFD220318C00003000,2022-01-25 19:29:40+00:00,3.0,0.95,1.1,1.35,0.0,0.0,5.0,20,0.7500025,True,REGULAR,USD,BZFD
BZFD220318C00004000,2022-02-02 20:57:37+00:00,4.0,0.56,0.45,0.65,0.13,30.232557,1.0,292,0.804689453125,True,REGULAR,USD,BZFD
BZFD220318C00005000,2022-02-01 18:51:31+00:00,5.0,0.23,0.15,0.25,0.0,0.0,1.0,3545,0.804689453125,False,REGULAR,USD,BZFD
BZFD220318C00006000,2022-02-02 20:10:34+00:00,6.0,0.09,0.05,0.1,0.040000003,80.00001,6.0,288,0.8398453515625,False,REGULAR,USD,BZFD
BZFD220318C00007000,2022-01-26 18:37:47+00:00,7.0,0.05,0.0,0.1,0.0,0.0,2.0,27,0.9765627343750001,False,REGULAR,USD,BZFD
BZFD220318C00008000,2022-01-18 20:58:36+00:00,8.0,0.05,0.0,0.35,0.0,0.0,2.0,15,1.5703146484375,False,REGULAR,USD,BZFD
BZFD220318C00009000,2021-12-17 16:40:14+00:00,9.0,0.63,0.0,0.1,0.0,0.0,1.0,2,1.2968785156249998,False,REGULAR,USD,BZFD
BZFD220318C00010000,2021-12-15 20:19:50+00:00,10.0,0.5,0.0,0.15,0.0,0.0,,3,1.5468772656249998,False,REGULAR,USD,BZFD
BZFD220318C00011000,2021-12-15 19:02:21+00:00,11.0,0.3,0.0,0.1,0.0,0.0,,1,1.5468772656249998,False,REGULAR,USD,BZFD
BZFD220318C00012000,2021-12-21 17:38:28+00:00,12.0,0.15,0.0,0.3,0.0,0.0,25.0,31,2.058598603515625,False,REGULAR,USD,BZFD
