contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
TK220414C00002500,2022-02-03 20:59:59+00:00,2.5,0.7,0.6,0.8,0.0,0.0,50,534,0.51562984375,True,REGULAR,USD,TK
TK220414C00005000,2022-02-01 16:08:10+00:00,5.0,0.02,0.0,0.05,0.01,100.0,10,1465,0.6953155468750001,False,REGULAR,USD,TK
TK220414C00007500,2021-11-24 14:52:27+00:00,7.5,0.1,0.0,0.1,0.0,0.0,1,1088,1.2734411328124997,False,REGULAR,USD,TK
