contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
CANO220617C00005000,2022-02-09 19:22:49+00:00,5.0,2.0,2.1,2.3,0.0,0.0,5.0,166,0.7480493945312501,True,REGULAR,USD,CANO
CANO220617C00006000,2022-01-27 18:35:18+00:00,6.0,0.65,1.4,1.65,0.0,0.0,60.0,110,0.6992217578125001,True,REGULAR,USD,CANO
CANO220617C00007500,2022-02-03 15:12:57+00:00,7.5,0.55,0.8,1.0,0.0,0.0,30.0,211,0.7148466015625,False,REGULAR,USD,CANO
CANO220617C00009000,2022-02-07 17:45:10+00:00,9.0,0.4,0.5,0.6,0.0,0.0,20.0,22,0.7412135253906249,False,REGULAR,USD,CANO
CANO220617C00010000,2022-01-26 15:46:36+00:00,10.0,0.25,0.3,0.5,0.0,0.0,5.0,1488,0.7539087109375,False,REGULAR,USD,CANO
CANO220617C00012500,2022-01-10 16:00:44+00:00,12.5,0.35,0.1,0.25,0.0,0.0,28.0,557,0.7656273437500001,False,REGULAR,USD,CANO
CANO220617C00015000,2022-01-28 19:42:50+00:00,15.0,0.1,0.05,0.2,0.0,0.0,1.0,183,0.8476577734374999,False,REGULAR,USD,CANO
CANO220617C00017500,2022-01-18 15:58:57+00:00,17.5,0.1,0.0,0.15,0.0,0.0,7.0,77,0.8710950390625,False,REGULAR,USD,CANO
CANO220617C00020000,2021-11-10 11:47:11+00:00,20.0,0.75,0.2,0.5,0.0,0.0,2.0,6,1.3320345898437496,False,REGULAR,USD,CANO
CANO220617C00022500,2021-11-11 14:49:30+00:00,22.5,0.5,0.15,0.3,0.0,0.0,,1,1.2832067089843748,False,REGULAR,USD,CANO
CANO220617C00025000,2021-12-14 19:35:37+00:00,25.0,0.1,0.0,0.1,0.0,0.0,100.0,131,1.0390673046875003,False,REGULAR,USD,CANO
