contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
NKE220304C00130000,2022-01-24 15:41:18+00:00,130.0,14.49,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,NKE
NKE220304C00135000,2022-01-24 17:33:56+00:00,135.0,10.2,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,NKE
NKE220304C00140000,2022-02-02 15:27:32+00:00,140.0,9.7,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,NKE
NKE220304C00145000,2022-02-03 20:57:29+00:00,145.0,4.59,0.0,0.0,0.0,0.0,12.0,0,1.0000000000000003e-05,True,REGULAR,USD,NKE
NKE220304C00150000,2022-02-03 20:38:19+00:00,150.0,2.67,0.0,0.0,0.0,0.0,47.0,0,0.0312596875,False,REGULAR,USD,NKE
NKE220304C00155000,2022-02-03 19:31:34+00:00,155.0,1.64,0.0,0.0,0.0,0.0,9.0,0,0.062509375,False,REGULAR,USD,NKE
NKE220304C00160000,2022-02-03 20:56:20+00:00,160.0,0.6,0.0,0.0,0.0,0.0,33.0,0,0.062509375,False,REGULAR,USD,NKE
NKE220304C00165000,2022-02-03 19:44:13+00:00,165.0,0.31,0.0,0.0,0.0,0.0,10.0,0,0.12500875,False,REGULAR,USD,NKE
NKE220304C00170000,2022-02-03 19:33:54+00:00,170.0,0.18,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,NKE
NKE220304C00175000,2022-01-31 20:56:56+00:00,175.0,0.25,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,NKE
NKE220304C00230000,2022-01-20 19:11:51+00:00,230.0,0.18,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD,NKE
