contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
PENN220304C00030000,2022-01-24 17:13:16+00:00,30.0,9.45,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,PENN
PENN220304C00035000,2022-01-31 05:01:17+00:00,35.0,10.0,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,PENN
PENN220304C00039000,2022-02-02 19:51:06+00:00,39.0,8.25,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,PENN
PENN220304C00040000,2022-02-02 15:50:36+00:00,40.0,8.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,PENN
PENN220304C00041000,2022-01-25 15:16:15+00:00,41.0,5.0,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,PENN
PENN220304C00042000,2022-01-28 14:51:16+00:00,42.0,4.2,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,PENN
PENN220304C00043000,2022-02-03 17:04:01+00:00,43.0,5.05,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,PENN
PENN220304C00044000,2022-02-02 16:47:49+00:00,44.0,4.45,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,PENN
PENN220304C00045000,2022-02-03 18:30:12+00:00,45.0,3.6,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,PENN
PENN220304C00046000,2022-02-03 20:21:04+00:00,46.0,3.35,0.0,0.0,0.0,0.0,47.0,0,0.015634843750000002,False,REGULAR,USD,PENN
PENN220304C00047000,2022-02-03 16:03:58+00:00,47.0,3.25,0.0,0.0,0.0,0.0,8.0,0,0.0312596875,False,REGULAR,USD,PENN
PENN220304C00048000,2022-02-01 17:15:28+00:00,48.0,3.35,0.0,0.0,0.0,0.0,13.0,0,0.062509375,False,REGULAR,USD,PENN
PENN220304C00049000,2022-02-03 17:17:13+00:00,49.0,2.07,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,PENN
PENN220304C00050000,2022-02-03 20:34:23+00:00,50.0,1.7,0.0,0.0,0.0,0.0,32.0,0,0.062509375,False,REGULAR,USD,PENN
PENN220304C00051000,2022-02-03 17:37:44+00:00,51.0,1.62,0.0,0.0,0.0,0.0,50.0,0,0.12500875,False,REGULAR,USD,PENN
PENN220304C00052000,2022-02-03 18:19:51+00:00,52.0,0.96,0.0,0.0,0.0,0.0,13.0,0,0.12500875,False,REGULAR,USD,PENN
PENN220304C00053000,2022-02-03 18:59:09+00:00,53.0,1.25,0.0,0.0,0.0,0.0,10.0,0,0.12500875,False,REGULAR,USD,PENN
PENN220304C00054000,2022-02-02 17:08:19+00:00,54.0,1.05,0.0,0.0,0.0,0.0,10.0,0,0.12500875,False,REGULAR,USD,PENN
PENN220304C00055000,2022-02-03 18:51:23+00:00,55.0,1.2,0.0,0.0,0.0,0.0,42.0,0,0.12500875,False,REGULAR,USD,PENN
PENN220304C00056000,2022-02-03 14:51:32+00:00,56.0,1.04,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,PENN
PENN220304C00057000,2022-02-03 15:18:37+00:00,57.0,0.82,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,PENN
PENN220304C00060000,2022-02-03 18:22:35+00:00,60.0,0.35,0.0,0.0,0.0,0.0,21.0,0,0.2500075,False,REGULAR,USD,PENN
PENN220304C00065000,2022-02-01 16:29:10+00:00,65.0,0.22,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,PENN
PENN220304C00070000,2022-02-03 16:12:36+00:00,70.0,0.17,0.0,0.0,0.0,0.0,7.0,0,0.2500075,False,REGULAR,USD,PENN
