contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
YY220225C00046000,2022-01-26 14:30:16+00:00,46.0,4.8,3.5,7.5,0.0,0.0,,1,0.74414318359375,True,REGULAR,USD,YY
YY220225C00047000,2022-01-26 14:30:16+00:00,47.0,4.2,4.3,6.7,0.0,0.0,,1,0.918946123046875,True,REGULAR,USD,YY
YY220225C00050000,2022-02-10 14:55:28+00:00,50.0,3.31,2.5,3.1,0.22000003,7.1197424,1.0,4,0.6533237792968751,True,REGULAR,USD,YY
YY220225C00051000,2022-02-10 15:37:48+00:00,51.0,2.4,2.0,2.75,0.5500001,29.729734,12.0,3,0.6596713720703126,False,REGULAR,USD,YY
YY220225C00052000,2022-01-26 20:38:21+00:00,52.0,1.65,1.45,2.55,0.0,0.0,3.0,3,0.6650424121093752,False,REGULAR,USD,YY
YY220225C00053000,2022-01-26 20:41:35+00:00,53.0,1.1,1.15,2.1,0.0,0.0,2.0,22,0.657229990234375,False,REGULAR,USD,YY
YY220225C00054000,2022-01-31 20:54:52+00:00,54.0,1.77,0.85,1.75,0.0,0.0,,1,0.6489292919921875,False,REGULAR,USD,YY
YY220225C00055000,2022-02-04 16:11:17+00:00,55.0,0.75,0.65,1.55,0.0,0.0,1.0,1,0.6630893066406252,False,REGULAR,USD,YY
YY220225C00057000,2022-01-21 15:05:30+00:00,57.0,1.62,0.2,1.25,0.0,0.0,3.0,3,0.6674837939453127,False,REGULAR,USD,YY
YY220225C00060000,2022-02-01 14:36:22+00:00,60.0,0.65,0.0,0.75,0.0,0.0,6.0,15,0.6748079394531252,False,REGULAR,USD,YY
