contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
EBON230120C00002500,2022-01-05 20:15:28+00:00,2.5,0.31,0.3,0.35,0.00999999,3.3333302,36,7387,0.9570316796874999,False,REGULAR,USD,EBON
EBON230120C00005000,2022-01-05 17:52:22+00:00,5.0,0.19,0.18,0.2,0.0,0.0,13,3125,1.1171919140625,False,REGULAR,USD,EBON
EBON230120C00007500,2022-01-05 17:59:51+00:00,7.5,0.15,0.11,0.15,0.0,0.0,4,4825,1.1796916015624999,False,REGULAR,USD,EBON
EBON230120C00010000,2022-01-05 19:33:31+00:00,10.0,0.11,0.0,0.2,-0.019999996,-15.384613,106,2072,1.22266013671875,False,REGULAR,USD,EBON
EBON230120C00012500,2022-01-05 20:22:05+00:00,12.5,0.09,0.07,0.1,-0.019999996,-18.181814,8,7478,1.2695349023437497,False,REGULAR,USD,EBON
EBON230120C00015000,2022-01-05 18:57:32+00:00,15.0,0.1,0.06,0.1,-0.029999994,-23.07692,2,2257,1.3203158984374999,False,REGULAR,USD,EBON
EBON230120C00017500,2022-01-04 20:36:15+00:00,17.5,0.1,0.0,0.12,0.0,0.0,1,457,1.3125034374999998,False,REGULAR,USD,EBON
EBON230120C00020000,2022-01-04 16:14:26+00:00,20.0,0.08,0.05,0.1,0.0,0.0,2,1163,1.4140654296875002,False,REGULAR,USD,EBON
EBON230120C00022500,2022-01-05 15:11:41+00:00,22.5,0.07,0.04,0.08,0.010000002,16.66667,2,39,1.3984405078125,False,REGULAR,USD,EBON
EBON230120C00025000,2022-01-05 15:28:31+00:00,25.0,0.07,0.06,0.1,0.010000002,16.66667,12,2569,1.5078149609375,False,REGULAR,USD,EBON
