contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
STX220318C00045000,2021-11-10 11:56:17+00:00,45.0,43.05,56.85,59.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,STX
STX220318C00055000,2021-12-20 20:56:09+00:00,55.0,50.26,59.4,60.8,0.0,0.0,11,0,2.608890196533203,True,REGULAR,USD,STX
STX220318C00060000,2021-12-20 14:49:14+00:00,60.0,45.4,54.0,55.75,0.0,0.0,2,0,2.318363579101562,True,REGULAR,USD,STX
STX220318C00065000,2021-10-22 15:27:38+00:00,65.0,22.54,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,STX
STX220318C00070000,2022-01-03 15:28:56+00:00,70.0,44.0,44.25,46.75,0.0,0.0,10,152,1.9541017919921875,True,REGULAR,USD,STX
STX220318C00072500,2021-10-22 16:40:07+00:00,72.5,16.0,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,STX
STX220318C00075000,2021-12-13 16:49:56+00:00,75.0,26.7,39.65,41.5,0.0,0.0,1,68,1.7563488745117186,True,REGULAR,USD,STX
STX220318C00077500,2022-01-05 16:49:42+00:00,77.5,39.5,37.3,39.3,4.619999,13.24541,2,84,1.6831070532226562,True,REGULAR,USD,STX
STX220318C00080000,2021-12-21 20:20:45+00:00,80.0,29.87,34.8,37.05,0.0,0.0,3,104,1.5993672375488281,True,REGULAR,USD,STX
STX220318C00082500,2021-12-30 20:21:40+00:00,82.5,32.75,32.35,34.7,0.0,0.0,2,59,1.5144067248535156,True,REGULAR,USD,STX
STX220318C00085000,2022-01-05 20:29:31+00:00,85.0,31.57,29.95,31.5,6.17,24.29134,1,98,1.3894073498535153,True,REGULAR,USD,STX
STX220318C00087500,2022-01-05 15:06:54+00:00,87.5,28.85,27.15,29.9,3.3700008,13.226064,10,2372,1.327884219970703,True,REGULAR,USD,STX
STX220318C00090000,2022-01-05 15:05:58+00:00,90.0,26.85,24.95,26.8,0.5,1.8975332,10,107,1.222415997314453,True,REGULAR,USD,STX
STX220318C00092500,2021-12-14 20:42:37+00:00,92.5,13.25,23.2,23.85,0.0,0.0,6,105,1.1467327819824216,True,REGULAR,USD,STX
STX220318C00095000,2022-01-05 17:47:32+00:00,95.0,23.48,20.2,21.7,2.4799995,11.809522,1,186,1.05078599609375,True,REGULAR,USD,STX
STX220318C00097500,2021-12-29 16:34:11+00:00,97.5,19.88,18.95,19.95,0.0,0.0,2,125,1.047978392944336,True,REGULAR,USD,STX
STX220318C00100000,2022-01-05 15:17:59+00:00,100.0,18.35,16.35,17.55,0.25,1.3812155,15,617,0.9561771960449219,True,REGULAR,USD,STX
STX220318C00105000,2022-01-05 20:29:31+00:00,105.0,14.37,13.2,14.5,0.39999962,2.8632755,12,248,0.9179695703125,True,REGULAR,USD,STX
STX220318C00110000,2022-01-05 20:17:09+00:00,110.0,11.06,10.05,10.5,0.5100002,4.834125,53,759,0.8212908496093749,False,REGULAR,USD,STX
STX220318C00115000,2022-01-05 20:52:47+00:00,115.0,7.7,7.45,7.85,-0.40000057,-4.938278,37,1275,0.7727073510742188,False,REGULAR,USD,STX
STX220318C00120000,2022-01-05 20:45:31+00:00,120.0,5.7,5.3,5.7,-0.05000019,-0.8695685,124,668,0.7319362744140624,False,REGULAR,USD,STX
STX220318C00125000,2022-01-05 19:52:31+00:00,125.0,4.17,3.8,4.05,1.02,32.38095,55,368,0.707888663330078,False,REGULAR,USD,STX
STX220318C00130000,2022-01-05 17:35:56+00:00,130.0,3.2,2.55,2.86,0.44000006,15.942031,3,416,0.6857941577148439,False,REGULAR,USD,STX
STX220318C00135000,2022-01-05 17:38:12+00:00,135.0,2.3,1.74,2.08,0.54999995,31.42857,19,315,0.6787141503906251,False,REGULAR,USD,STX
STX220318C00140000,2022-01-05 17:35:45+00:00,140.0,1.59,1.33,1.49,0.18000007,12.765962,1,1233,0.684573466796875,False,REGULAR,USD,STX
STX220318C00145000,2021-12-29 15:58:36+00:00,145.0,1.21,0.96,1.1,0.0,0.0,2,66,0.6889679541015626,False,REGULAR,USD,STX
STX220318C00150000,2022-01-05 17:40:47+00:00,150.0,0.84,0.71,0.83,0.21999997,35.483868,2,28,0.6972686523437501,False,REGULAR,USD,STX
STX220318C00160000,2022-01-05 20:11:42+00:00,160.0,0.49,0.43,0.5,0.120000005,32.432434,1,30,0.7226590234375,False,REGULAR,USD,STX
