contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
UFPI220414C00055000,2021-11-10 11:58:12+00:00,55.0,23.8,34.1,38.2,0.0,0.0,3,3,1.8170175164794922,True,REGULAR,USD,UFPI
UFPI220414C00060000,2021-11-12 17:06:55+00:00,60.0,29.68,26.4,29.9,0.0,0.0,2,0,1.2965123065185546,True,REGULAR,USD,UFPI
UFPI220414C00065000,2022-01-05 15:30:46+00:00,65.0,30.2,25.3,28.9,3.7000008,13.962267,1,86,1.4514187585449219,True,REGULAR,USD,UFPI
UFPI220414C00070000,2021-12-02 16:20:01+00:00,70.0,16.8,21.3,25.4,0.0,0.0,2,11,1.342776723632812,True,REGULAR,USD,UFPI
UFPI220414C00075000,2022-01-04 15:47:01+00:00,75.0,19.35,16.3,19.6,0.0,0.0,10,17,1.1033980377197268,True,REGULAR,USD,UFPI
UFPI220414C00080000,2022-01-05 20:55:04+00:00,80.0,14.1,12.6,14.7,-0.8999996,-5.9999976,28,543,0.9494633959960936,True,REGULAR,USD,UFPI
UFPI220414C00085000,2022-01-05 15:39:51+00:00,85.0,12.2,9.0,11.6,2.3999996,24.489792,1,33,0.8527846752929689,False,REGULAR,USD,UFPI
UFPI220414C00090000,2022-01-05 16:09:13+00:00,90.0,8.68,5.4,8.5,0.8800001,11.282053,9,36,0.7365748999023438,False,REGULAR,USD,UFPI
UFPI220414C00095000,2022-01-05 19:02:18+00:00,95.0,6.5,2.45,5.8,2.95,83.098595,1,73,0.6278113391113282,False,REGULAR,USD,UFPI
UFPI220414C00100000,2022-01-05 14:50:45+00:00,100.0,3.75,0.85,4.7,1.0999999,41.50943,1,24,0.5996133789062501,False,REGULAR,USD,UFPI
UFPI220414C00110000,2022-01-05 20:37:30+00:00,110.0,1.31,0.45,4.1,0.029999971,2.3437479,10,7,0.6892120922851563,False,REGULAR,USD,UFPI
UFPI220414C00115000,2021-11-17 19:00:20+00:00,115.0,0.9,0.0,4.8,0.0,0.0,2,2,0.7619652709960938,False,REGULAR,USD,UFPI
