contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
DOCU220211C00085000,2022-01-24 17:27:34+00:00,85.0,25.15,28.85,29.85,0.0,0.0,1.0,1,0.9804689453125001,True,REGULAR,USD,DOCU
DOCU220211C00100000,2022-01-26 20:32:35+00:00,100.0,18.0,14.75,15.75,0.0,0.0,5.0,5,0.852540537109375,True,REGULAR,USD,DOCU
DOCU220211C00105000,2022-02-03 19:36:18+00:00,105.0,11.6,10.6,11.15,-5.1000004,-30.538923,1.0,4,0.76367423828125,True,REGULAR,USD,DOCU
DOCU220211C00108000,2022-02-03 17:58:07+00:00,108.0,9.25,8.45,8.8,-6.49,-41.232525,6.0,5,0.7446314599609375,True,REGULAR,USD,DOCU
DOCU220211C00110000,2022-02-03 19:38:02+00:00,110.0,7.67,7.0,7.4,-6.5299997,-45.985912,8.0,83,0.7229031616210937,True,REGULAR,USD,DOCU
DOCU220211C00111000,2022-02-03 20:06:40+00:00,111.0,6.87,6.35,6.75,-5.2300005,-43.223145,25.0,7,0.7153348779296875,True,REGULAR,USD,DOCU
DOCU220211C00112000,2022-02-03 17:14:29+00:00,112.0,6.1,5.75,6.15,-4.2999997,-41.346153,18.0,3,0.7106962524414062,True,REGULAR,USD,DOCU
DOCU220211C00113000,2022-02-03 20:02:18+00:00,113.0,5.75,5.15,5.6,-6.1499996,-51.68067,4.0,10,0.7050810742187501,True,REGULAR,USD,DOCU
DOCU220211C00114000,2022-02-03 19:48:34+00:00,114.0,4.95,4.65,5.0,-5.0,-50.25126,7.0,6,0.6982452050781252,True,REGULAR,USD,DOCU
DOCU220211C00115000,2022-02-03 19:45:51+00:00,115.0,4.42,4.25,4.5,-4.4799995,-50.337074,42.0,115,0.70117486328125,False,REGULAR,USD,DOCU
DOCU220211C00116000,2022-02-03 20:54:28+00:00,116.0,3.75,3.7,4.05,-4.45,-54.268295,225.0,15,0.6918976123046876,False,REGULAR,USD,DOCU
DOCU220211C00117000,2022-02-03 19:47:54+00:00,117.0,3.5,3.25,3.6,-3.8200002,-52.18579,36.0,63,0.6850617431640625,False,REGULAR,USD,DOCU
