contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
SSRM240119C00003000,2021-11-26 16:22:05+00:00,3.0,15.0,12.8,17.3,0.0,0.0,1,0,1.9160160449218753,True,REGULAR,USD,SSRM
SSRM240119C00005000,2022-01-11 18:18:54+00:00,5.0,10.0,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,SSRM
SSRM240119C00008000,2021-12-14 16:26:12+00:00,8.0,9.3,7.8,11.1,0.0,0.0,1,3,0.664309997558594,True,REGULAR,USD,SSRM
SSRM240119C00010000,2022-02-02 19:14:08+00:00,10.0,7.93,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,SSRM
SSRM240119C00013000,2022-02-01 20:57:17+00:00,13.0,5.9,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,SSRM
SSRM240119C00015000,2022-01-21 20:02:46+00:00,15.0,5.34,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,SSRM
SSRM240119C00017000,2022-01-20 19:02:43+00:00,17.0,4.8,0.0,0.0,0.0,0.0,10,0,0.007822421875,False,REGULAR,USD,SSRM
SSRM240119C00020000,2022-01-24 16:51:38+00:00,20.0,2.9,0.0,0.0,0.0,0.0,2,0,0.0312596875,False,REGULAR,USD,SSRM
SSRM240119C00022000,2022-01-10 18:55:35+00:00,22.0,3.1,0.0,0.0,0.0,0.0,3,0,0.062509375,False,REGULAR,USD,SSRM
SSRM240119C00025000,2022-01-20 14:37:31+00:00,25.0,2.5,0.0,0.0,0.0,0.0,2,0,0.062509375,False,REGULAR,USD,SSRM
SSRM240119C00027000,2021-11-15 15:57:21+00:00,27.0,3.1,1.25,2.6,0.0,0.0,2,2,0.5022022436523439,False,REGULAR,USD,SSRM
SSRM240119C00030000,2021-11-17 20:59:21+00:00,30.0,2.6,0.6,5.0,0.0,0.0,1,0,0.6506382592773439,False,REGULAR,USD,SSRM
SSRM240119C00035000,2022-01-27 16:47:10+00:00,35.0,1.05,0.0,0.0,0.0,0.0,5,0,0.12500875,False,REGULAR,USD,SSRM
