contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
HD220311C00350000,2022-02-01 14:38:31+00:00,350.0,25.61,20.8,23.55,0.0,0.0,4,1,0.3350286224365234,True,REGULAR,USD,HD
HD220311C00360000,2022-02-02 17:32:48+00:00,360.0,20.0,14.55,17.65,0.0,0.0,1,6,0.3331975860595704,True,REGULAR,USD,HD
HD220311C00365000,2022-02-03 18:50:38+00:00,365.0,14.63,11.25,13.6,1.6199999,12.451959,6,1,0.2996285858154296,False,REGULAR,USD,HD
HD220311C00370000,2022-02-03 18:10:11+00:00,370.0,11.24,9.4,11.05,-3.2600002,-22.48276,8,15,0.29303685485839837,False,REGULAR,USD,HD
HD220311C00375000,2022-02-03 18:10:11+00:00,375.0,8.91,7.4,8.85,-3.3199997,-27.14636,5,6,0.2877268493652343,False,REGULAR,USD,HD
HD220311C00380000,2022-02-03 15:39:57+00:00,380.0,8.35,5.3,7.1,0.17000008,2.0782406,8,11,0.2860789166259765,False,REGULAR,USD,HD
HD220311C00385000,2022-02-03 16:57:41+00:00,385.0,5.5,4.1,6.0,-0.75,-12.0,1,15,0.2941659939575195,False,REGULAR,USD,HD
HD220311C00395000,2022-02-02 20:40:39+00:00,395.0,4.75,2.19,3.35,0.0,0.0,3,3,0.28076891113281244,False,REGULAR,USD,HD
HD220311C00400000,2022-02-03 18:50:38+00:00,400.0,2.42,1.52,2.97,0.3900001,19.211828,1,5,0.2946237530517578,False,REGULAR,USD,HD
HD220311C00405000,2022-02-01 18:59:01+00:00,405.0,0.89,1.01,1.88,0.0,0.0,1,2,0.2774120111083984,False,REGULAR,USD,HD
HD220311C00420000,2022-02-03 14:38:12+00:00,420.0,0.63,0.51,0.8,-0.23000002,-26.744186,1,9,0.2802806347656249,False,REGULAR,USD,HD
