contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
NNVC220318C00002500,2022-01-28 18:13:36+00:00,2.5,0.25,0.25,0.5,0.0,0.0,2,90,1.125004375,False,REGULAR,USD,NNVC
NNVC220318C00005000,2022-02-01 16:07:36+00:00,5.0,0.15,0.0,0.15,0.0,0.0,5,225,1.5000025,False,REGULAR,USD,NNVC
NNVC220318C00007500,2022-01-28 15:15:04+00:00,7.5,0.3,0.0,0.45,0.0,0.0,10,131,2.69531576171875,False,REGULAR,USD,NNVC
NNVC220318C00010000,2022-01-03 18:59:48+00:00,10.0,0.1,0.0,0.4,0.0,0.0,10,88,2.9843775390625,False,REGULAR,USD,NNVC
NNVC220318C00012500,2022-01-25 16:58:12+00:00,12.5,0.05,0.0,0.1,0.0,0.0,2,22,2.43750390625,False,REGULAR,USD,NNVC
NNVC220318C00015000,2021-12-07 15:11:59+00:00,15.0,0.15,0.0,0.35,0.0,0.0,12,14,3.3671890820312496,False,REGULAR,USD,NNVC
