contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
CRWD220916C00110000,2022-01-11 15:22:26+00:00,110.0,90.7,83.95,86.45,0.0,0.0,1.0,8,0.9127816339111328,True,REGULAR,USD,CRWD
CRWD220916C00115000,2021-12-13 05:04:40+00:00,115.0,94.1,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,CRWD
CRWD220916C00120000,2022-01-27 15:09:10+00:00,120.0,56.0,67.95,70.0,0.0,0.0,1.0,5,0.6128578753662111,True,REGULAR,USD,CRWD
CRWD220916C00125000,2021-12-13 05:04:40+00:00,125.0,85.4,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,CRWD
CRWD220916C00130000,2022-01-28 14:43:22+00:00,130.0,42.42,60.05,62.2,0.0,0.0,1.0,2,0.5922281988525393,True,REGULAR,USD,CRWD
CRWD220916C00135000,2022-01-24 14:30:14+00:00,135.0,38.92,56.45,58.65,0.0,0.0,1.0,10,0.5875895733642578,True,REGULAR,USD,CRWD
CRWD220916C00140000,2022-02-11 20:30:33+00:00,140.0,53.75,53.5,54.7,-4.25,-7.327586,2127.0,1872,0.5829509478759765,True,REGULAR,USD,CRWD
CRWD220916C00145000,2022-01-25 17:59:57+00:00,145.0,35.6,49.3,51.5,0.0,0.0,4.0,12,0.5695233477783204,True,REGULAR,USD,CRWD
CRWD220916C00150000,2022-02-11 18:32:53+00:00,150.0,46.5,45.8,47.85,-2.0,-4.123711,2.0,92,0.5569502313232424,True,REGULAR,USD,CRWD
CRWD220916C00155000,2022-01-14 14:49:30+00:00,155.0,42.7,42.7,44.8,0.0,0.0,3.0,3,0.5530135031127931,True,REGULAR,USD,CRWD
CRWD220916C00160000,2022-02-10 18:53:29+00:00,160.0,45.8,39.45,41.35,0.0,0.0,1.0,17,0.5407150421142579,True,REGULAR,USD,CRWD
CRWD220916C00165000,2022-02-11 19:53:58+00:00,165.0,35.7,36.75,38.45,-6.5999985,-15.602833,2.0,72,0.5372665902709962,True,REGULAR,USD,CRWD
CRWD220916C00170000,2022-02-10 18:47:51+00:00,170.0,39.8,33.7,35.9,0.0,0.0,9.0,56,0.5312241702270508,True,REGULAR,USD,CRWD
