contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
Z231215C00040000,2022-01-31 15:13:32+00:00,40.0,19.71,18.8,20.55,0.0,0.0,17,24,0.6293982373046876,True,REGULAR,USD,Z
Z231215C00045000,2022-01-31 20:21:28+00:00,45.0,17.45,16.5,18.7,0.0,0.0,1,45,0.6257361645507813,True,REGULAR,USD,Z
Z231215C00050000,2022-02-10 18:57:04+00:00,50.0,15.5,14.35,16.55,2.0500002,15.241637,1,33,0.6093789062500001,False,REGULAR,USD,Z
Z231215C00055000,2022-02-03 17:47:05+00:00,55.0,12.4,12.5,14.55,0.0,0.0,1,21,0.5948526843261719,False,REGULAR,USD,Z
Z231215C00060000,2022-01-27 17:18:12+00:00,60.0,13.0,10.35,13.05,0.0,0.0,2,18,0.5776409423828125,False,REGULAR,USD,Z
Z231215C00065000,2022-02-08 15:53:22+00:00,65.0,9.65,9.65,11.1,0.0,0.0,1,16,0.5732464550781251,False,REGULAR,USD,Z
Z231215C00070000,2022-02-03 20:52:09+00:00,70.0,7.92,8.1,11.05,0.0,0.0,1,56,0.5831340515136718,False,REGULAR,USD,Z
Z231215C00075000,2022-02-03 17:47:05+00:00,75.0,7.36,7.45,8.75,0.0,0.0,2,20,0.562626444091797,False,REGULAR,USD,Z
Z231215C00080000,2022-02-03 14:49:19+00:00,80.0,6.5,6.3,7.75,0.0,0.0,1,26,0.5526167785644531,False,REGULAR,USD,Z
Z231215C00085000,2022-01-24 19:40:08+00:00,85.0,7.25,5.45,6.85,0.0,0.0,34,35,0.5462691857910158,False,REGULAR,USD,Z
Z231215C00090000,2022-01-28 15:53:36+00:00,90.0,4.54,5.15,6.35,0.0,0.0,1,29,0.5555464367675782,False,REGULAR,USD,Z
Z231215C00095000,2022-01-24 17:12:20+00:00,95.0,5.0,4.05,5.7,0.0,0.0,2,13,0.5419967675781252,False,REGULAR,USD,Z
Z231215C00100000,2022-01-28 20:47:17+00:00,100.0,2.2,3.95,5.15,0.0,0.0,1,29,0.5491378094482424,False,REGULAR,USD,Z
Z231215C00105000,2022-01-31 17:25:07+00:00,105.0,4.1,3.3,4.35,0.0,0.0,3,6,0.5355271057128907,False,REGULAR,USD,Z
Z231215C00110000,2022-01-20 19:20:14+00:00,110.0,5.37,2.98,5.4,0.0,0.0,1,27,0.5709881768798828,False,REGULAR,USD,Z
Z231215C00115000,2021-11-18 17:41:37+00:00,115.0,5.5,4.5,9.5,0.0,0.0,1,21,0.7099028033447266,False,REGULAR,USD,Z
Z231215C00120000,2021-12-15 20:35:51+00:00,120.0,5.85,2.0,6.5,0.0,0.0,1,18,0.6074258007812501,False,REGULAR,USD,Z
Z231215C00125000,2021-11-17 18:27:31+00:00,125.0,5.0,3.5,8.0,0.0,0.0,1,1,0.6904327832031252,False,REGULAR,USD,Z
Z231215C00130000,2021-11-03 17:00:42+00:00,130.0,6.0,3.0,7.5,0.0,0.0,5,0,0.6834748449707033,False,REGULAR,USD,Z
Z231215C00135000,2022-02-10 18:57:04+00:00,135.0,1.91,1.43,2.65,-2.0900002,-52.250004,1,5,0.5306443420410156,False,REGULAR,USD,Z
Z231215C00140000,2022-02-09 16:38:35+00:00,140.0,1.6,1.21,2.55,0.0,0.0,1,44,0.532231240234375,False,REGULAR,USD,Z
Z231215C00145000,2022-01-28 20:54:46+00:00,145.0,1.5,1.11,2.3,0.0,0.0,5,40,0.5316208947753907,False,REGULAR,USD,Z
