contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
PAYO220520C00002500,2021-12-30 16:51:41+00:00,2.5,4.5,4.2,4.8,0.0,0.0,1,2,4.429691962890624,True,REGULAR,USD,PAYO
PAYO220520C00005000,2022-01-03 17:53:44+00:00,5.0,2.6,1.8,2.85,0.0,0.0,8,495,2.0664110839843746,True,REGULAR,USD,PAYO
PAYO220520C00007500,2022-01-05 20:56:02+00:00,7.5,0.85,0.6,0.95,0.0,0.0,3,450,1.2382850585937497,False,REGULAR,USD,PAYO
PAYO220520C00010000,2022-01-03 20:09:49+00:00,10.0,0.33,0.0,0.4,0.0,0.0,5,296,0.9765627343750001,False,REGULAR,USD,PAYO
PAYO220520C00012500,2022-01-03 20:09:49+00:00,12.5,0.13,0.0,0.2,0.0,0.0,1,23,1.01172369140625,False,REGULAR,USD,PAYO
PAYO220520C00015000,2021-12-14 14:44:46+00:00,15.0,0.15,0.0,0.2,0.0,0.0,1,7,1.1640666796875,False,REGULAR,USD,PAYO
PAYO220520C00017500,2021-12-07 18:22:04+00:00,17.5,0.15,0.0,0.15,0.0,0.0,15,13,1.21875390625,False,REGULAR,USD,PAYO
