contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
USX220819C00002500,2022-02-10 18:43:30+00:00,2.5,1.5,1.3,1.7,-0.68000007,-31.192663,24,130,0.867188828125,True,REGULAR,USD,USX
USX220819C00005000,2022-02-10 19:13:52+00:00,5.0,0.5,0.45,0.6,-0.37,-42.528736,70,772,0.8554701953125,False,REGULAR,USD,USX
USX220819C00007500,2022-02-10 16:21:18+00:00,7.5,0.25,0.0,0.45,-0.15,-37.5,404,75,0.8886729882812499,False,REGULAR,USD,USX
USX220819C00010000,2022-01-05 20:32:29+00:00,10.0,0.3,0.05,0.25,0.0,0.0,10,12,0.9804689453125001,False,REGULAR,USD,USX
