contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
GPS220916C00014000,2022-02-10 17:51:29+00:00,14.0,4.7,3.45,3.6,0.0,0.0,1.0,8,0.5339402075195312,True,REGULAR,USD,GPS
GPS220916C00015000,2022-02-11 14:53:28+00:00,15.0,3.65,2.83,3.1,-0.5499997,-13.095231,104.0,48,0.5229539892578124,True,REGULAR,USD,GPS
GPS220916C00016000,2022-02-09 14:49:25+00:00,16.0,3.26,2.32,2.68,0.0,0.0,1.0,9,0.5195360546875,False,REGULAR,USD,GPS
GPS220916C00018000,2022-02-02 15:55:30+00:00,18.0,2.76,1.64,1.9,0.0,0.0,1.0,10,0.51758294921875,False,REGULAR,USD,GPS
GPS220916C00019000,2022-01-27 14:38:06+00:00,19.0,2.52,1.29,1.57,0.0,0.0,,3,0.5056201782226561,False,REGULAR,USD,GPS
GPS220916C00020000,2022-02-10 17:18:27+00:00,20.0,1.83,0.99,1.4,0.0,0.0,50.0,58,0.5063525927734375,False,REGULAR,USD,GPS
GPS220916C00021000,2022-02-01 17:25:50+00:00,21.0,1.81,0.94,1.19,0.0,0.0,6.0,7,0.5224657128906249,False,REGULAR,USD,GPS
GPS220916C00022000,2022-02-08 17:25:09+00:00,22.0,1.19,0.76,0.89,0.0,0.0,10.0,96,0.50586431640625,False,REGULAR,USD,GPS
GPS220916C00023000,2022-02-10 17:19:37+00:00,23.0,1.08,0.48,0.74,0.0,0.0,1.0,8,0.5205126074218749,False,REGULAR,USD,GPS
GPS220916C00024000,2022-02-07 20:45:25+00:00,24.0,0.72,0.41,0.64,0.0,0.0,1.0,7,0.5268602001953125,False,REGULAR,USD,GPS
GPS220916C00025000,2022-02-11 19:52:46+00:00,25.0,0.46,0.41,0.52,-0.29,-38.666664,10.0,31,0.5039112109375,False,REGULAR,USD,GPS
