contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
BPMC220218C00065000,2022-01-28 15:49:33+00:00,65.0,6.0,16.5,21.0,0.0,0.0,1.0,1,1.7260755883789063,True,REGULAR,USD,BPMC
BPMC220218C00070000,2022-02-09 15:10:29+00:00,70.0,13.5,12.0,16.5,0.0,0.0,1.0,14,0.585941640625,True,REGULAR,USD,BPMC
BPMC220218C00075000,2022-02-09 16:31:00+00:00,75.0,8.1,7.6,11.6,0.0,0.0,1.0,0,0.6054726953125001,True,REGULAR,USD,BPMC
BPMC220218C00080000,2022-02-09 16:33:21+00:00,80.0,4.55,3.5,7.7,0.0,0.0,1.0,12,0.5952188916015625,True,REGULAR,USD,BPMC
BPMC220218C00085000,2022-02-09 18:24:24+00:00,85.0,2.58,0.1,5.0,0.0,0.0,29.0,20,0.5544478149414063,False,REGULAR,USD,BPMC
BPMC220218C00090000,2022-01-25 15:49:25+00:00,90.0,0.65,0.3,1.5,0.0,0.0,1.0,1,0.5380905566406251,False,REGULAR,USD,BPMC
BPMC220218C00095000,2022-02-09 20:12:03+00:00,95.0,0.3,0.05,1.0,0.0,0.0,5.0,269,0.648441015625,False,REGULAR,USD,BPMC
BPMC220218C00110000,2021-12-23 17:12:26+00:00,110.0,7.25,0.05,5.0,0.0,0.0,6.0,246,1.808106428222656,False,REGULAR,USD,BPMC
BPMC220218C00115000,2021-12-23 17:12:26+00:00,115.0,5.1,0.05,4.9,0.0,0.0,6.0,6,1.9692384350585939,False,REGULAR,USD,BPMC
BPMC220218C00120000,2022-01-25 20:07:52+00:00,120.0,0.65,0.05,5.0,0.0,0.0,,1,2.144047608642578,False,REGULAR,USD,BPMC
