contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
UI220617C00165000,2022-02-04 20:26:31+00:00,165.0,78.7,80.5,88.8,0.0,0.0,4.0,3,0.5246019219970703,True,REGULAR,USD,UI
UI220617C00185000,2022-01-28 20:18:24+00:00,185.0,96.6,65.0,69.5,0.0,0.0,2.0,0,0.566959896850586,True,REGULAR,USD,UI
UI220617C00200000,2022-01-05 16:34:13+00:00,200.0,108.0,52.6,56.6,0.0,0.0,1.0,1,0.5152636364746093,True,REGULAR,USD,UI
UI220617C00220000,2021-12-29 19:25:11+00:00,220.0,100.0,70.7,72.3,0.0,0.0,,1,1.053624116668701,True,REGULAR,USD,UI
UI220617C00230000,2022-02-01 17:33:08+00:00,230.0,72.9,33.4,37.7,0.0,0.0,1.0,1,0.5084888018798828,True,REGULAR,USD,UI
UI220617C00240000,2022-01-20 14:30:51+00:00,240.0,72.5,27.5,33.9,0.0,0.0,,1,0.5305527902221681,True,REGULAR,USD,UI
UI220617C00270000,2022-02-04 14:33:40+00:00,270.0,18.06,16.6,19.2,0.0,0.0,3.0,5,0.48279325805664064,False,REGULAR,USD,UI
UI220617C00280000,2022-01-19 14:31:51+00:00,280.0,43.5,12.4,16.9,0.0,0.0,,1,0.4955494781494141,False,REGULAR,USD,UI
UI220617C00290000,2022-01-28 15:59:43+00:00,290.0,28.1,10.5,12.5,0.0,0.0,5.0,6,0.46213306427001966,False,REGULAR,USD,UI
UI220617C00300000,2022-01-10 17:24:02+00:00,300.0,32.38,9.8,12.2,0.0,0.0,13.0,14,0.4989979299926758,False,REGULAR,USD,UI
UI220617C00310000,2022-01-27 20:36:23+00:00,310.0,19.49,7.2,8.4,0.0,0.0,2.0,17,0.4592339233398438,False,REGULAR,USD,UI
UI220617C00320000,2022-01-27 14:47:35+00:00,320.0,20.2,5.4,6.9,0.0,0.0,1.0,1,0.4594780615234375,False,REGULAR,USD,UI
UI220617C00330000,2022-01-24 15:29:15+00:00,330.0,17.04,3.9,6.3,0.0,0.0,5.0,5,0.47650669982910154,False,REGULAR,USD,UI
UI220617C00340000,2022-01-06 17:09:21+00:00,340.0,22.9,1.95,3.1,0.0,0.0,1.0,3,0.41156594299316407,False,REGULAR,USD,UI
UI220617C00350000,2022-02-03 19:11:13+00:00,350.0,9.21,1.7,3.8,0.0,0.0,1.0,13,0.4613701324462891,False,REGULAR,USD,UI
UI220617C00360000,2022-01-26 17:32:54+00:00,360.0,11.3,1.0,2.5,0.0,0.0,1.0,2,0.43836010864257813,False,REGULAR,USD,UI
UI220617C00380000,2022-02-04 20:20:10+00:00,380.0,1.5,1.1,2.35,0.0,0.0,1.0,1,0.47650669982910154,False,REGULAR,USD,UI
UI220617C00400000,2022-01-26 16:14:06+00:00,400.0,4.67,0.0,3.7,0.0,0.0,5.0,7,0.5738568005371094,False,REGULAR,USD,UI
UI220617C00440000,2021-12-06 14:58:04+00:00,440.0,5.9,3.9,6.3,0.0,0.0,1.0,1,0.7037993487548828,False,REGULAR,USD,UI
UI220617C00450000,2021-12-10 15:55:25+00:00,450.0,5.0,2.4,4.7,0.0,0.0,2.0,1,0.6638217211914064,False,REGULAR,USD,UI
UI220617C00460000,2021-11-12 16:54:29+00:00,460.0,5.4,2.6,5.0,0.0,0.0,1.0,2,0.6915314050292969,False,REGULAR,USD,UI
UI220617C00480000,2021-12-22 15:04:52+00:00,480.0,3.7,0.0,4.8,0.0,0.0,1.0,2,0.659305164794922,False,REGULAR,USD,UI
