contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
QURE220414C00017500,2021-10-22 15:51:01+00:00,17.5,12.5,0.0,0.0,0.0,0.0,2.0,0,0.007822421875,False,REGULAR,USD,QURE
QURE220414C00020000,2022-01-05 18:45:16+00:00,20.0,3.25,2.6,2.9,-0.75,-18.75,2.0,36,1.218265627441406,False,REGULAR,USD,QURE
QURE220414C00022500,2022-01-04 15:01:16+00:00,22.5,2.85,1.75,2.05,0.0,0.0,5.0,21,1.1499065942382813,False,REGULAR,USD,QURE
QURE220414C00025000,2022-01-03 18:03:39+00:00,25.0,2.08,1.15,1.45,0.0,0.0,4.0,350,1.1044966650390626,False,REGULAR,USD,QURE
QURE220414C00030000,2022-01-03 17:39:53+00:00,30.0,1.09,0.5,0.9,0.0,0.0,13.0,50,1.1005904345703126,False,REGULAR,USD,QURE
QURE220414C00035000,2021-12-29 16:28:41+00:00,35.0,0.6,0.2,0.55,0.0,0.0,1.0,93,1.09375453125,False,REGULAR,USD,QURE
QURE220414C00040000,2021-12-29 16:47:55+00:00,40.0,0.35,0.1,0.25,0.0,0.0,1.0,38,1.05859845703125,False,REGULAR,USD,QURE
QURE220414C00045000,2021-12-29 14:45:47+00:00,45.0,0.25,0.0,0.9,0.0,0.0,3.0,16,1.408206083984375,False,REGULAR,USD,QURE
QURE220414C00050000,2021-12-01 15:03:48+00:00,50.0,1.2,0.0,0.3,0.0,0.0,1.0,2,1.23047259765625,False,REGULAR,USD,QURE
QURE220414C00055000,2021-10-20 17:52:10+00:00,55.0,1.25,1.15,1.9,0.0,0.0,,24,2.175785810546875,False,REGULAR,USD,QURE
