contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
MSCI220715C00500000,2022-01-19 16:23:46+00:00,500.0,58.22,66.0,74.1,0.0,0.0,1.0,0,0.41524327438354497,True,REGULAR,USD,MSCI
MSCI220715C00510000,2021-11-10 12:01:13+00:00,510.0,138.01,133.4,141.4,0.0,0.0,,1,0.9405370936584474,True,REGULAR,USD,MSCI
MSCI220715C00520000,2022-01-24 14:41:35+00:00,520.0,35.6,53.1,61.0,0.0,0.0,,5,0.39446101150512697,True,REGULAR,USD,MSCI
MSCI220715C00530000,2021-10-26 15:49:39+00:00,530.0,148.0,116.6,124.4,0.0,0.0,1.0,0,0.8725446095275877,True,REGULAR,USD,MSCI
MSCI220715C00550000,2022-02-03 20:05:49+00:00,550.0,47.1,37.5,45.9,0.0,0.0,38.0,0,0.3822998782348632,False,REGULAR,USD,MSCI
MSCI220715C00560000,2021-12-14 17:44:37+00:00,560.0,78.8,36.8,41.8,0.0,0.0,1.0,1,0.38089608367919914,False,REGULAR,USD,MSCI
MSCI220715C00590000,2022-01-20 16:06:34+00:00,590.0,23.5,21.6,28.7,0.0,0.0,1.0,0,0.35832856033325194,False,REGULAR,USD,MSCI
MSCI220715C00600000,2022-02-08 15:11:32+00:00,600.0,21.6,18.3,26.3,0.0,0.0,20.0,13,0.36151761535644533,False,REGULAR,USD,MSCI
MSCI220715C00610000,2021-11-10 12:01:14+00:00,610.0,72.0,68.4,76.2,0.0,0.0,1.0,3,0.7241085939025877,False,REGULAR,USD,MSCI
MSCI220715C00620000,2022-02-01 16:33:38+00:00,620.0,15.3,12.3,18.7,0.0,0.0,2.0,6,0.3392705233764648,False,REGULAR,USD,MSCI
MSCI220715C00630000,2022-02-09 15:43:38+00:00,630.0,18.2,10.3,17.9,0.0,0.0,4.0,17,0.35028725891113277,False,REGULAR,USD,MSCI
MSCI220715C00650000,2021-11-10 12:01:14+00:00,650.0,73.74,48.6,55.5,0.0,0.0,,1,0.6567569725036622,False,REGULAR,USD,MSCI
MSCI220715C00660000,2022-01-10 16:15:35+00:00,660.0,12.83,9.0,11.5,0.0,0.0,1.0,1,0.33789724609375,False,REGULAR,USD,MSCI
MSCI220715C00670000,2021-12-01 19:30:08+00:00,670.0,49.0,29.2,34.2,0.0,0.0,1.0,25,0.5346115875244142,False,REGULAR,USD,MSCI
MSCI220715C00680000,2021-11-10 12:01:14+00:00,680.0,38.3,37.4,43.1,0.0,0.0,,1,0.6194801235961916,False,REGULAR,USD,MSCI
MSCI220715C00690000,2021-11-10 12:01:14+00:00,690.0,60.8,33.6,40.6,0.0,0.0,6.0,6,0.6107674421691898,False,REGULAR,USD,MSCI
MSCI220715C00700000,2022-02-02 18:30:52+00:00,700.0,5.0,2.2,6.0,0.0,0.0,102.0,0,0.3244391287231445,False,REGULAR,USD,MSCI
MSCI220715C00710000,2022-02-09 17:11:38+00:00,710.0,4.5,1.8,5.3,0.0,0.0,1.0,72,0.32556826782226556,False,REGULAR,USD,MSCI
MSCI220715C00720000,2021-11-10 12:01:14+00:00,720.0,50.25,26.3,30.3,0.0,0.0,,1,0.5827983615112304,False,REGULAR,USD,MSCI
MSCI220715C00730000,2021-11-10 12:01:14+00:00,730.0,30.6,24.2,27.2,0.0,0.0,5.0,25,0.573795765991211,False,REGULAR,USD,MSCI
MSCI220715C00740000,2022-02-09 17:12:21+00:00,740.0,2.85,0.85,5.2,0.0,0.0,21.0,39,0.3570620935058594,False,REGULAR,USD,MSCI
MSCI220715C00750000,2021-11-10 12:01:14+00:00,750.0,24.2,18.3,23.1,0.0,0.0,,2,0.5535017794799805,False,REGULAR,USD,MSCI
MSCI220715C00760000,2021-10-18 17:52:13+00:00,760.0,22.3,25.5,30.7,0.0,0.0,1.0,3,0.63516600189209,False,REGULAR,USD,MSCI
MSCI220715C00820000,2021-11-10 12:01:14+00:00,820.0,21.4,8.9,11.5,0.0,0.0,,2,0.5139208764648437,False,REGULAR,USD,MSCI
MSCI220715C00920000,2022-01-03 15:04:14+00:00,920.0,2.5,0.0,4.8,0.0,0.0,,1,0.5105029418945313,False,REGULAR,USD,MSCI
MSCI220715C00980000,2021-10-19 14:18:02+00:00,980.0,4.5,3.9,4.9,0.0,0.0,,2,0.5449264257812501,False,REGULAR,USD,MSCI
