contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
COTY220225C00004000,2022-01-21 19:06:06+00:00,4.0,4.55,5.85,5.9,0.0,0.0,20.0,20,1.0000000000000003e-05,True,REGULAR,USD,COTY
COTY220225C00005500,2022-02-08 15:17:32+00:00,5.5,3.45,4.3,4.45,0.0,0.0,10.0,5,1.0000000000000003e-05,True,REGULAR,USD,COTY
COTY220225C00006000,2022-02-04 19:31:25+00:00,6.0,2.56,3.8,3.9,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD,COTY
COTY220225C00007000,2022-02-08 16:02:45+00:00,7.0,2.15,2.83,2.92,0.0,0.0,52.0,45,1.0000000000000003e-05,True,REGULAR,USD,COTY
COTY220225C00007500,2022-01-25 19:46:40+00:00,7.5,1.39,2.17,2.48,0.0,0.0,,1,0.7500025,True,REGULAR,USD,COTY
COTY220225C00008000,2022-02-09 19:39:41+00:00,8.0,1.6,1.83,1.94,0.0,0.0,2.0,46,1.0000000000000003e-05,True,REGULAR,USD,COTY
COTY220225C00008500,2022-02-09 20:59:59+00:00,8.5,1.15,1.38,1.48,0.0,0.0,6.0,354,0.4687553125,True,REGULAR,USD,COTY
COTY220225C00009000,2022-02-10 15:26:03+00:00,9.0,0.94,0.91,1.01,0.21999997,30.55555,3.0,889,0.414068359375,True,REGULAR,USD,COTY
COTY220225C00009500,2022-02-10 15:13:53+00:00,9.5,0.59,0.56,0.61,0.19999999,51.282047,45.0,350,0.4062559375,True,REGULAR,USD,COTY
COTY220225C00010000,2022-02-10 15:14:59+00:00,10.0,0.31,0.29,0.32,0.120000005,63.157894,26.0,718,0.40820904296875,False,REGULAR,USD,COTY
COTY220225C00010500,2022-02-10 14:30:02+00:00,10.5,0.08,0.12,0.16,0.009999998,14.285711,1.0,48,0.43164630859375,False,REGULAR,USD,COTY
COTY220225C00011000,2022-02-08 19:03:43+00:00,11.0,0.04,0.06,0.08,0.0,0.0,56.0,120,0.46094289062500005,False,REGULAR,USD,COTY
COTY220225C00011500,2022-01-13 14:35:40+00:00,11.5,0.2,0.03,0.04,0.0,0.0,25.0,25,0.49219257812500006,False,REGULAR,USD,COTY
COTY220225C00012000,2022-02-07 19:58:33+00:00,12.0,0.06,0.0,0.05,0.0,0.0,1.0,2,0.5390671093750001,False,REGULAR,USD,COTY
