contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
DB220715C00006000,2021-11-26 17:35:24+00:00,6.0,6.35,6.25,7.05,0.0,0.0,3,3,1.0000000000000003e-05,True,REGULAR,USD,DB
DB220715C00008000,2021-12-27 19:42:53+00:00,8.0,4.9,5.15,5.35,0.0,0.0,3,8,1.0000000000000003e-05,True,REGULAR,USD,DB
DB220715C00010000,2022-01-05 14:38:29+00:00,10.0,3.7,3.35,3.5,0.54999995,17.460316,10,363,1.0000000000000003e-05,True,REGULAR,USD,DB
DB220715C00012000,2022-01-05 16:27:09+00:00,12.0,2.09,1.78,1.89,0.7299999,53.67646,1,238,1.0000000000000003e-05,True,REGULAR,USD,DB
DB220715C00013000,2022-01-05 20:18:11+00:00,13.0,1.24,1.18,1.3,0.21000004,20.388355,214,414,1.0000000000000003e-05,True,REGULAR,USD,DB
DB220715C00014000,2022-01-05 18:09:14+00:00,14.0,0.88,0.74,0.87,0.050000012,6.024098,102,59,0.16993017578125003,True,REGULAR,USD,DB
DB220715C00015000,2022-01-05 15:42:25+00:00,15.0,0.62,0.5,0.56,0.07999998,14.814811,29,367,0.20948056152343747,False,REGULAR,USD,DB
DB220715C00017000,2021-12-23 14:31:02+00:00,17.0,0.12,0.14,0.21,0.0,0.0,10,10,0.245124736328125,False,REGULAR,USD,DB
DB220715C00018000,2021-11-24 15:50:19+00:00,18.0,0.22,0.03,0.15,0.0,0.0,5,9,0.26856200195312496,False,REGULAR,USD,DB
DB220715C00021000,2021-12-20 20:39:36+00:00,21.0,0.04,0.01,0.08,0.0,0.0,77,390,0.3398503515625,False,REGULAR,USD,DB
