contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
ODFL220414C00145000,2021-11-10 11:58:57+00:00,145.0,146.7,210.2,213.5,0.0,0.0,1.0,0,2.6128574717712407,True,REGULAR,USD,ODFL
ODFL220414C00170000,2021-12-08 17:58:05+00:00,170.0,189.42,171.1,174.5,0.0,0.0,2.0,14,1.714601036376953,True,REGULAR,USD,ODFL
ODFL220414C00200000,2021-11-10 11:58:58+00:00,200.0,103.16,155.9,159.4,0.0,0.0,,3,1.8347176232910152,True,REGULAR,USD,ODFL
ODFL220414C00210000,2021-11-23 14:37:41+00:00,210.0,142.6,137.2,141.3,0.0,0.0,1.0,1,1.4794947900390625,True,REGULAR,USD,ODFL
ODFL220414C00230000,2021-10-22 16:56:19+00:00,230.0,94.19,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,ODFL
ODFL220414C00240000,2021-10-22 16:59:37+00:00,240.0,85.03,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,ODFL
ODFL220414C00250000,2021-12-30 17:56:28+00:00,250.0,110.33,91.8,95.0,0.0,0.0,2.0,4,0.9487004641723632,True,REGULAR,USD,ODFL
ODFL220414C00260000,2021-12-30 14:30:41+00:00,260.0,103.42,83.8,85.5,0.0,0.0,1.0,4,0.894837477416992,True,REGULAR,USD,ODFL
ODFL220414C00270000,2021-12-20 16:02:53+00:00,270.0,63.82,73.9,76.4,0.0,0.0,2.0,8,0.8229692996215819,True,REGULAR,USD,ODFL
ODFL220414C00280000,2021-12-31 16:38:45+00:00,280.0,79.0,65.2,67.3,0.0,0.0,1.0,41,0.7638268246459962,True,REGULAR,USD,ODFL
ODFL220414C00290000,2022-01-03 15:15:34+00:00,290.0,65.1,56.6,58.4,0.0,0.0,1.0,7,0.7060271096801759,True,REGULAR,USD,ODFL
ODFL220414C00300000,2022-01-04 18:43:37+00:00,300.0,57.82,48.6,49.8,0.0,0.0,1.0,9,0.6543003320312502,True,REGULAR,USD,ODFL
ODFL220414C00310000,2021-12-23 16:58:27+00:00,310.0,47.45,40.9,43.8,0.0,0.0,1.0,33,0.6253394400024416,True,REGULAR,USD,ODFL
ODFL220414C00320000,2022-01-05 17:34:21+00:00,320.0,39.4,33.4,34.9,0.70000076,1.8087875,3.0,66,0.5659528268432618,True,REGULAR,USD,ODFL
ODFL220414C00330000,2022-01-03 17:09:22+00:00,330.0,29.65,27.0,29.1,0.0,0.0,2.0,10,0.5372971075439454,False,REGULAR,USD,ODFL
ODFL220414C00340000,2022-01-05 15:42:47+00:00,340.0,25.3,21.0,22.7,3.0,13.452916,10.0,53,0.5133410482788084,False,REGULAR,USD,ODFL
ODFL220414C00350000,2022-01-05 16:31:13+00:00,350.0,20.6,16.7,18.1,2.1000004,11.351354,34.0,67,0.49341326904296884,False,REGULAR,USD,ODFL
ODFL220414C00360000,2022-01-05 15:45:13+00:00,360.0,14.9,12.6,13.5,-3.2000008,-17.679562,10.0,79,0.46307909973144534,False,REGULAR,USD,ODFL
ODFL220414C00370000,2022-01-03 17:46:04+00:00,370.0,9.85,8.5,10.1,0.0,0.0,2.0,22,0.4441889077758788,False,REGULAR,USD,ODFL
ODFL220414C00380000,2022-01-03 15:33:22+00:00,380.0,7.5,5.7,7.6,0.0,0.0,3.0,204,0.43292803405761715,False,REGULAR,USD,ODFL
ODFL220414C00390000,2021-12-30 14:32:40+00:00,390.0,10.0,4.6,5.4,0.0,0.0,1.0,27,0.41727267303466786,False,REGULAR,USD,ODFL
ODFL220414C00400000,2022-01-05 14:53:15+00:00,400.0,4.2,3.3,5.5,-2.6000004,-38.2353,3.0,180,0.45532771240234376,False,REGULAR,USD,ODFL
ODFL220414C00410000,2021-12-14 17:47:42+00:00,410.0,6.62,2.4,2.7,0.0,0.0,2.0,102,0.3986266192626954,False,REGULAR,USD,ODFL
ODFL220414C00420000,2021-11-16 20:02:00+00:00,420.0,6.89,2.65,5.0,0.0,0.0,2.0,5,0.5061694891357422,False,REGULAR,USD,ODFL
ODFL220414C00430000,2021-12-13 05:13:05+00:00,430.0,5.1,0.85,3.9,0.0,0.0,2.0,4,0.5002491381835938,False,REGULAR,USD,ODFL
ODFL220414C00450000,2021-12-06 19:02:10+00:00,450.0,3.8,0.0,4.8,0.0,0.0,17.0,19,0.5867350897216796,False,REGULAR,USD,ODFL
ODFL220414C00470000,2021-12-06 17:30:56+00:00,470.0,2.45,0.0,4.8,0.0,0.0,95.0,91,0.5416305603027345,False,REGULAR,USD,ODFL
ODFL220414C00480000,2021-11-16 20:24:25+00:00,480.0,1.79,0.0,4.8,0.0,0.0,,2,0.5643964459228517,False,REGULAR,USD,ODFL
ODFL220414C00490000,2021-12-07 19:37:15+00:00,490.0,1.7,0.0,4.8,0.0,0.0,2.0,5,0.5864299169921875,False,REGULAR,USD,ODFL
ODFL220414C00500000,2021-11-08 15:02:14+00:00,500.0,0.65,0.45,1.2,0.0,0.0,1.0,1,0.500005,False,REGULAR,USD,ODFL
